tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,13,22,131.42329175735085,0,0,0,0,0,0,0
1,23,13,116.1643401629996,0,0,0,0,0,0,0
2,15,16,109.49425024223613,0,0,0,0,0,0,0
3,11,6,118.10821923714968,0,0,0,0,0,0,0
4,9,20,130.4225711256907,0,0,0,0,0,0,0
5,14,21,130.54494316895475,0,0,0,0,0,0,0
6,6,23,155.02099634853766,0,0,0,0,0,0,0
7,11,20,143.6057556002831,0,0,0,0,0,0,0
8,22,10,142.28803066816516,0,0,0,0,0,0,0
9,2,5,199.07629351579186,0,0,0,0,0,0,0
10,8,4,126.78826033881913,0,0,0,0,0,0,0
11,13,4,139.79473744642684,0,0,0,0,0,0,0
12,18,1,151.11319143159335,0,0,0,0,0,0,0
13,19,17,138.29736083077555,0,0,0,0,0,0,0
14,9,3,216.39414724032596,0,0,0,0,0,0,0
15,14,22,118.71133696392009,0,0,0,0,0,0,0
16,18,20,131.25787731320645,0,0,0,0,0,0,0
17,16,12,178.65084934428847,0,0,0,0,0,0,0
18,0,11,213.10159702922482,0,0,0,0,0,0,0
19,1,6,166.64414537281147,0,0,0,0,0,0,0
20,21,0,166.67976567605695,0,0,0,0,0,0,0
21,22,8,118.1058804668692,0,0,0,0,0,0,0
22,17,20,204.97598946927567,0,0,0,0,0,0,0
23,6,8,111.56402909130858,0,0,0,0,0,0,0
24,22,9,109.55920869576367,0,0,0,0,0,0,0
25,11,13,179.01570455210043,0,0,0,0,0,0,0
26,9,7,200.88157430739955,0,0,0,0,0,0,0
27,20,7,231.09844589848518,0,0,0,0,0,0,0
28,9,18,130.23647055157778,0,0,0,0,0,0,0
29,13,8,160.6414387107548,0,0,0,0,0,0,0
30,17,3,175.14822401990108,0,0,0,0,0,0,0
31,2,6,212.6564525932895,0,0,0,0,0,0,0
32,14,10,108.99277657323034,0,0,0,0,0,0,0
33,3,0,194.94605678608974,0,0,0,0,0,0,0
34,5,0,144.62912002301036,0,0,0,0,0,0,0
35,23,18,162.9206198001715,0,0,0,0,0,0,0
36,21,17,108.18632510167053,0,0,0,0,0,0,0
37,20,13,214.65952444142377,0,0,0,0,0,0,0
38,15,20,178.73619943903117,0,0,0,0,0,0,0
39,12,19,129.39120676885327,0,0,0,0,0,0,0
40,4,6,201.13105684170046,0,0,0,0,0,0,0
41,17,21,108.00510381952361,0,0,0,0,0,0,0
42,8,3,124.6555880845669,0,0,0,0,0,0,0
43,20,10,116.93437413606586,0,0,0,0,0,0,0
44,4,0,220.76216138268433,0,0,0,0,0,0,0
45,14,13,218.56984119584047,0,0,0,0,0,0,0
46,5,4,162.35415655440676,0,0,0,0,0,0,0
47,21,22,132.76696386692362,0,0,0,0,0,0,0
48,17,22,123.96538399074373,0,0,0,0,0,0,0
49,4,16,161.71028411820447,0,0,0,0,0,0,0
50,4,5,241.57608481085717,0,0,0,0,0,0,0
51,20,8,145.00908518551353,0,0,0,0,0,0,0
52,8,12,171.0057520009658,0,0,0,0,0,0,0
53,4,20,222.10748270138168,0,0,0,0,0,0,0
54,15,19,198.43823949642427,0,0,0,0,0,0,0
55,14,9,155.66509474739598,0,0,0,0,0,0,0
56,16,8,217.88877147394973,0,0,0,0,0,0,0
57,13,7,178.4692224954728,0,0,0,0,0,0,0
58,22,1,136.59466889300865,0,0,0,0,0,0,0
59,8,21,216.13069070138658,0,0,0,0,0,0,0
60,17,12,145.992097752076,0,0,0,0,0,0,0
61,4,16,217.8385892626086,0,0,0,0,0,0,0
62,5,23,141.08502954653449,0,0,0,0,0,0,0
63,10,8,175.22834358120872,0,0,0,0,0,0,0
64,18,15,107.6806211689148,0,0,0,0,0,0,0
65,15,5,100.9779293737183,0,0,0,0,0,0,0
66,16,15,156.0436563280618,0,0,0,0,0,0,0
67,1,0,168.39471121117214,0,0,0,0,0,0,0
68,0,21,201.15530973705262,0,0,0,0,0,0,0
69,6,9,194.7168185208022,0,0,0,0,0,0,0
70,4,21,101.3521053180518,0,0,0,0,0,0,0
71,15,16,174.93846946058812,0,0,0,0,0,0,0
72,14,11,123.76926583623779,0,0,0,0,0,0,0
73,8,4,142.77349478064093,0,0,0,0,0,0,0
74,7,21,148.1543625082773,0,0,0,0,0,0,0
75,21,13,170.262332845446,0,0,0,0,0,0,0
76,2,1,122.41972806511664,0,0,0,0,0,0,0
77,8,4,116.07944034688468,0,0,0,0,0,0,0
78,19,3,161.27735583157735,0,0,0,0,0,0,0
79,3,10,133.94787407850816,0,0,0,0,0,0,0
