tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,1,6,126.44328369174495,0,0,0,0,0,0,0
1,30,32,165.72661487160622,0,0,0,0,0,0,0
2,8,23,101.27926765966946,0,0,0,0,0,0,0
3,0,30,224.02749975578178,0,0,0,0,0,0,0
4,33,36,219.01210183832785,0,0,0,0,0,0,0
5,4,13,102.87045556366483,0,0,0,0,0,0,0
6,18,33,147.23234902104053,0,0,0,0,0,0,0
7,11,19,146.86676463615993,0,0,0,0,0,0,0
8,32,36,113.90978737490371,0,0,0,0,0,0,0
9,35,23,157.7340927970467,0,0,0,0,0,0,0
10,4,2,111.0850939113823,0,0,0,0,0,0,0
11,31,14,115.00548678572103,0,0,0,0,0,0,0
12,19,33,131.73287458104394,0,0,0,0,0,0,0
13,23,12,171.81154478733458,0,0,0,0,0,0,0
14,11,27,161.222414926188,0,0,0,0,0,0,0
15,20,24,125.79318651328946,0,0,0,0,0,0,0
16,14,38,100.66624395562478,0,0,0,0,0,0,0
17,6,18,134.01854099297486,0,0,0,0,0,0,0
18,38,32,173.69438863085307,0,0,0,0,0,0,0
19,0,6,217.00575429694987,0,0,0,0,0,0,0
20,3,34,135.12033480852625,0,0,0,0,0,0,0
21,13,4,198.86540726420094,0,0,0,0,0,0,0
22,33,4,206.05250127842584,0,0,0,0,0,0,0
23,30,19,156.10886381355368,0,0,0,0,0,0,0
24,36,27,120.79666661850047,0,0,0,0,0,0,0
25,13,22,112.40010469870303,0,0,0,0,0,0,0
26,5,9,115.82350253648721,0,0,0,0,0,0,0
27,24,33,197.06247277303657,0,0,0,0,0,0,0
28,28,10,184.82086509317259,0,0,0,0,0,0,0
29,31,25,227.40534185741856,0,0,0,0,0,0,0
30,0,21,177.02037776933366,0,0,0,0,0,0,0
31,35,21,181.11528331146616,0,0,0,0,0,0,0
32,3,8,125.61435586689579,0,0,0,0,0,0,0
33,8,38,194.9516394153685,0,0,0,0,0,0,0
34,24,3,212.6788133696715,0,0,0,0,0,0,0
35,19,17,174.7628438795244,0,0,0,0,0,0,0
36,24,0,178.28764251023895,0,0,0,0,0,0,0
37,22,17,108.10924111565532,0,0,0,0,0,0,0
38,16,25,165.74038579189653,0,0,0,0,0,0,0
39,0,11,138.50827438708376,0,0,0,0,0,0,0
40,31,14,145.09586505459458,0,0,0,0,0,0,0
41,8,7,141.78929520724066,0,0,0,0,0,0,0
42,18,7,176.6550644177142,0,0,0,0,0,0,0
43,15,2,183.29493910356365,0,0,0,0,0,0,0
44,37,15,154.74916885434564,0,0,0,0,0,0,0
45,10,1,121.83062148918032,0,0,0,0,0,0,0
46,26,21,134.63632707915366,0,0,0,0,0,0,0
47,37,35,156.4428358004509,0,0,0,0,0,0,0
48,18,1,104.05492888877367,0,0,0,0,0,0,0
49,31,14,112.01955813414055,0,0,0,0,0,0,0
50,14,16,208.21899400456698,0,0,0,0,0,0,0
51,27,30,179.51223145397208,0,0,0,0,0,0,0
52,36,12,198.00870929034238,0,0,0,0,0,0,0
53,24,37,159.22217927897955,0,0,0,0,0,0,0
54,23,35,121.04413124536423,0,0,0,0,0,0,0
55,30,33,155.89604324306532,0,0,0,0,0,0,0
56,37,11,153.9016778086782,0,0,0,0,0,0,0
57,6,9,164.2610007171836,0,0,0,0,0,0,0
58,22,16,173.43734307388647,0,0,0,0,0,0,0
59,15,34,109.41560285304185,0,0,0,0,0,0,0
60,32,0,161.7150089254593,0,0,0,0,0,0,0
61,10,28,163.71579468045746,0,0,0,0,0,0,0
62,3,33,141.35731698670497,0,0,0,0,0,0,0
63,8,21,121.11944141541643,0,0,0,0,0,0,0
64,13,14,193.86342501881091,0,0,0,0,0,0,0
65,32,8,209.48005782584795,0,0,0,0,0,0,0
66,17,13,151.99536136391538,0,0,0,0,0,0,0
67,4,23,190.56624996644973,0,0,0,0,0,0,0
68,35,32,171.0920417076914,0,0,0,0,0,0,0
69,33,10,205.63905197923754,0,0,0,0,0,0,0
70,8,27,161.97548863139556,0,0,0,0,0,0,0
71,11,22,223.21383504340164,0,0,0,0,0,0,0
72,9,4,189.65923733255772,0,0,0,0,0,0,0
73,26,34,180.29599051778823,0,0,0,0,0,0,0
74,5,7,172.65823226406965,0,0,0,0,0,0,0
75,18,34,100.59901064936047,0,0,0,0,0,0,0
76,38,21,126.44252613974841,0,0,0,0,0,0,0
77,20,29,127.75661492232672,0,0,0,0,0,0,0
78,14,25,115.83442361402928,0,0,0,0,0,0,0
79,33,32,143.29200433783143,0,0,0,0,0,0,0
