tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,11,9,114.80030311178457,0,0,0,0,0,0,0
1,6,13,206.2732802815932,0,0,0,0,0,0,0
2,2,1,164.4754430583297,0,0,0,0,0,0,0
3,11,14,169.61182516992068,0,0,0,0,0,0,0
4,13,10,164.42263878433386,0,0,0,0,0,0,0
5,2,7,223.0463442722793,0,0,0,0,0,0,0
6,11,2,137.5379098851561,0,0,0,0,0,0,0
7,11,10,128.3789672142326,0,0,0,0,0,0,0
8,13,6,211.8557456571188,0,0,0,0,0,0,0
9,7,14,127.87449959077047,0,0,0,0,0,0,0
10,9,8,175.65883410339643,0,0,0,0,0,0,0
11,9,7,196.4440116710146,0,0,0,0,0,0,0
12,13,1,111.33318321473085,0,0,0,0,0,0,0
13,1,3,190.72820477734507,0,0,0,0,0,0,0
14,11,4,111.7251178580327,0,0,0,0,0,0,0
15,9,8,163.79524832173948,0,0,0,0,0,0,0
16,13,4,187.679304033255,0,0,0,0,0,0,0
17,9,4,160.2439745634046,0,0,0,0,0,0,0
18,12,8,102.91431645465991,0,0,0,0,0,0,0
19,12,9,134.64180758573957,0,0,0,0,0,0,0
20,11,4,168.91605642463304,0,0,0,0,0,0,0
21,6,4,227.30573399143105,0,0,0,0,0,0,0
22,4,9,156.0321424657184,0,0,0,0,0,0,0
23,7,9,106.2517057551187,0,0,0,0,0,0,0
24,4,7,163.11279975959698,0,0,0,0,0,0,0
25,6,0,203.89015895382332,0,0,0,0,0,0,0
26,3,11,147.73038600426327,0,0,0,0,0,0,0
27,15,5,131.33027385893755,0,0,0,0,0,0,0
28,14,9,238.37736156834748,0,0,0,0,0,0,0
29,14,12,173.11282608329822,0,0,0,0,0,0,0
30,5,13,130.05726010508747,0,0,0,0,0,0,0
31,1,3,135.69422055638475,0,0,0,0,0,0,0
32,10,15,205.85862679754814,0,0,0,0,0,0,0
33,11,1,193.13106745467334,0,0,0,0,0,0,0
34,5,12,161.24707264718717,0,0,0,0,0,0,0
35,15,11,172.85672416143404,0,0,0,0,0,0,0
36,0,5,192.44006777283172,0,0,0,0,0,0,0
37,9,8,196.3591086504589,0,0,0,0,0,0,0
38,7,2,149.8004093083954,0,0,0,0,0,0,0
39,4,7,190.66313847718328,0,0,0,0,0,0,0
