tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,3,6,163.81429141136462,0,0,0,0,0,0,0
1,6,15,120.6123759257337,0,0,0,0,0,0,0
2,14,0,134.09157708818248,0,0,0,0,0,0,0
3,4,0,196.1314373246095,0,0,0,0,0,0,0
4,10,11,146.29817196547071,0,0,0,0,0,0,0
5,17,15,107.10966422960757,0,0,0,0,0,0,0
6,11,17,147.83560718897127,0,0,0,0,0,0,0
7,9,12,102.87725205290285,0,0,0,0,0,0,0
8,14,17,136.97008040065572,0,0,0,0,0,0,0
9,3,6,139.6708438186646,0,0,0,0,0,0,0
10,11,15,172.70158684759332,0,0,0,0,0,0,0
11,7,8,102.48223014090354,0,0,0,0,0,0,0
12,12,15,186.40522424354066,0,0,0,0,0,0,0
13,4,12,155.02921281818053,0,0,0,0,0,0,0
14,7,6,138.05560204523908,0,0,0,0,0,0,0
15,8,5,160.71674512063336,0,0,0,0,0,0,0
16,14,13,103.42853846057209,0,0,0,0,0,0,0
17,8,13,192.35217019446546,0,0,0,0,0,0,0
18,5,10,151.4806773319227,0,0,0,0,0,0,0
19,14,5,181.4829753555564,0,0,0,0,0,0,0
20,14,4,169.4716119543615,0,0,0,0,0,0,0
21,0,15,206.9872651388627,0,0,0,0,0,0,0
22,10,11,176.54250442735105,0,0,0,0,0,0,0
23,12,11,203.6249480374491,0,0,0,0,0,0,0
24,2,8,208.06382465149662,0,0,0,0,0,0,0
25,8,10,135.25112987469115,0,0,0,0,0,0,0
26,3,9,113.30604895240255,0,0,0,0,0,0,0
27,9,6,194.086603740954,0,0,0,0,0,0,0
28,2,10,187.04749172741458,0,0,0,0,0,0,0
29,7,12,179.6022383990147,0,0,0,0,0,0,0
30,16,5,168.9367339344834,0,0,0,0,0,0,0
31,12,1,166.19122398075083,0,0,0,0,0,0,0
32,1,0,207.16986645624132,0,0,0,0,0,0,0
33,10,8,148.11457139406417,0,0,0,0,0,0,0
34,2,3,194.32873053100383,0,0,0,0,0,0,0
35,14,6,109.56672604315631,0,0,0,0,0,0,0
36,4,1,161.86576505334452,0,0,0,0,0,0,0
37,16,11,111.35690611018536,0,0,0,0,0,0,0
38,1,6,167.05363022453827,0,0,0,0,0,0,0
39,0,15,162.6427289929518,0,0,0,0,0,0,0
