tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,27,11,229.0997271139528,0,0,0,0,0,0,0
1,29,22,115.95136050367827,0,0,0,0,0,0,0
2,24,15,212.17888695358084,0,0,0,0,0,0,0
3,20,32,127.52783982607826,0,0,0,0,0,0,0
4,14,29,122.13125005625994,0,0,0,0,0,0,0
5,20,16,120.26948333741257,0,0,0,0,0,0,0
6,13,22,157.94248109720172,0,0,0,0,0,0,0
7,32,26,197.99522861901528,0,0,0,0,0,0,0
8,16,30,194.26713442647736,0,0,0,0,0,0,0
9,15,6,190.57732429087434,0,0,0,0,0,0,0
10,22,4,181.2728879387641,0,0,0,0,0,0,0
11,2,3,219.34911663474082,0,0,0,0,0,0,0
12,3,29,201.62822526711318,0,0,0,0,0,0,0
13,8,6,135.28294027023856,0,0,0,0,0,0,0
14,17,26,154.3225755343688,0,0,0,0,0,0,0
15,19,11,112.60039050354821,0,0,0,0,0,0,0
16,3,13,104.73123421451385,0,0,0,0,0,0,0
17,5,0,198.60462376851513,0,0,0,0,0,0,0
18,6,19,149.71384372409867,0,0,0,0,0,0,0
19,2,18,121.72493848466375,0,0,0,0,0,0,0
20,18,19,224.65185568036938,0,0,0,0,0,0,0
21,12,13,229.38654941119898,0,0,0,0,0,0,0
22,9,8,114.39693830115155,0,0,0,0,0,0,0
23,10,4,144.94158534469514,0,0,0,0,0,0,0
24,17,1,107.38311831827735,0,0,0,0,0,0,0
25,32,28,127.98820529612895,0,0,0,0,0,0,0
26,12,4,207.73922021573168,0,0,0,0,0,0,0
27,23,24,111.68946244311093,0,0,0,0,0,0,0
28,5,2,126.91951896617985,0,0,0,0,0,0,0
29,1,18,223.14261633595953,0,0,0,0,0,0,0
30,20,29,216.39238068128896,0,0,0,0,0,0,0
31,11,4,219.54265001120658,0,0,0,0,0,0,0
32,13,6,131.52338696188386,0,0,0,0,0,0,0
33,23,20,198.55991206229626,0,0,0,0,0,0,0
34,28,11,199.64471040330653,0,0,0,0,0,0,0
35,16,14,104.46549086180397,0,0,0,0,0,0,0
36,2,26,100.82758157006286,0,0,0,0,0,0,0
37,22,16,202.11286225025742,0,0,0,0,0,0,0
38,32,14,117.80208433094838,0,0,0,0,0,0,0
39,30,29,153.91241002315343,0,0,0,0,0,0,0
