tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,24,31,154.89040429151694,0,0,0,0,0,0,0
1,22,9,162.19687692383934,0,0,0,0,0,0,0
2,3,20,148.613864640019,0,0,0,0,0,0,0
3,11,6,102.62847441318735,0,0,0,0,0,0,0
4,22,11,193.9852013187653,0,0,0,0,0,0,0
5,5,31,181.35752581186966,0,0,0,0,0,0,0
6,30,19,220.25366697495545,0,0,0,0,0,0,0
7,5,8,225.17619183529064,0,0,0,0,0,0,0
8,8,23,176.16885641772893,0,0,0,0,0,0,0
9,18,14,174.74459320696002,0,0,0,0,0,0,0
10,4,14,207.64061469911525,0,0,0,0,0,0,0
11,3,18,125.29834250499651,0,0,0,0,0,0,0
12,7,20,135.0344811991472,0,0,0,0,0,0,0
13,6,31,164.5565832297376,0,0,0,0,0,0,0
14,6,2,100.5359363679869,0,0,0,0,0,0,0
15,25,6,116.4865665781089,0,0,0,0,0,0,0
16,32,3,170.9043703396078,0,0,0,0,0,0,0
17,20,22,162.91330016218507,0,0,0,0,0,0,0
18,10,29,142.31149255996107,0,0,0,0,0,0,0
19,2,26,120.90501105237348,0,0,0,0,0,0,0
20,4,16,189.01002215885558,0,0,0,0,0,0,0
21,8,15,122.07622977528669,0,0,0,0,0,0,0
22,6,1,186.05946041652734,0,0,0,0,0,0,0
23,3,21,111.65954576320468,0,0,0,0,0,0,0
24,31,18,167.94616231657596,0,0,0,0,0,0,0
25,13,17,105.5758615675806,0,0,0,0,0,0,0
26,0,9,202.2787297393849,0,0,0,0,0,0,0
27,25,5,165.23011076116464,0,0,0,0,0,0,0
28,2,9,175.30656335556773,0,0,0,0,0,0,0
29,13,2,201.2069679873053,0,0,0,0,0,0,0
30,10,13,148.04426941983075,0,0,0,0,0,0,0
31,6,4,128.39280523639223,0,0,0,0,0,0,0
32,13,2,224.37505752668545,0,0,0,0,0,0,0
33,5,8,148.15517729737118,0,0,0,0,0,0,0
34,0,32,109.95289886263278,0,0,0,0,0,0,0
35,2,14,228.4898302716244,0,0,0,0,0,0,0
36,8,1,218.30896326294936,0,0,0,0,0,0,0
37,2,6,152.3111726805264,0,0,0,0,0,0,0
38,27,1,166.0858451608211,0,0,0,0,0,0,0
39,21,26,154.23792251969735,0,0,0,0,0,0,0
