tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,8,3,158.95600387137213,0,0,0,0,0,0,0
1,14,5,134.25172123834653,0,0,0,0,0,0,0
2,7,1,116.17049354670273,0,0,0,0,0,0,0
3,0,1,172.49723820281602,0,0,0,0,0,0,0
4,13,0,211.87399526259253,0,0,0,0,0,0,0
5,12,10,204.45230721305558,0,0,0,0,0,0,0
6,1,4,163.54752038647723,0,0,0,0,0,0,0
7,8,2,220.57073607358603,0,0,0,0,0,0,0
8,13,6,211.58996856788252,0,0,0,0,0,0,0
9,1,13,154.6170486484706,0,0,0,0,0,0,0
10,3,0,112.6415479934567,0,0,0,0,0,0,0
11,8,13,187.49488294013858,0,0,0,0,0,0,0
12,10,11,176.38366040244864,0,0,0,0,0,0,0
13,7,11,147.64145318667707,0,0,0,0,0,0,0
14,13,8,169.73025730781308,0,0,0,0,0,0,0
15,9,6,184.52338895113624,0,0,0,0,0,0,0
16,3,13,220.1931723804297,0,0,0,0,0,0,0
17,10,0,152.6690418184998,0,0,0,0,0,0,0
18,4,6,223.02975428692787,0,0,0,0,0,0,0
19,6,9,135.33851794119528,0,0,0,0,0,0,0
20,5,4,164.18614645400962,0,0,0,0,0,0,0
21,3,9,205.1628325763005,0,0,0,0,0,0,0
22,4,1,222.890803409896,0,0,0,0,0,0,0
23,2,3,212.08117784268785,0,0,0,0,0,0,0
24,6,5,125.49287455025883,0,0,0,0,0,0,0
25,7,12,187.09381215348287,0,0,0,0,0,0,0
26,2,1,213.46212746297348,0,0,0,0,0,0,0
27,13,9,143.6849494426372,0,0,0,0,0,0,0
28,0,1,198.0568832321582,0,0,0,0,0,0,0
29,0,9,187.75189336357744,0,0,0,0,0,0,0
30,3,4,220.6851360308878,0,0,0,0,0,0,0
31,10,3,105.20823674117412,0,0,0,0,0,0,0
32,9,2,129.99154109510155,0,0,0,0,0,0,0
33,7,11,167.08425544158283,0,0,0,0,0,0,0
34,14,6,174.7555585480689,0,0,0,0,0,0,0
35,2,1,151.4083309660701,0,0,0,0,0,0,0
36,3,14,201.921554861419,0,0,0,0,0,0,0
37,13,9,232.1525201420817,0,0,0,0,0,0,0
38,11,8,156.53652876725613,0,0,0,0,0,0,0
39,5,7,231.05916991677833,0,0,0,0,0,0,0
