tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,11,238.42076043097944,0,0,0,0,0,0,0
1,1,2,133.6573467287535,0,0,0,0,0,0,0
2,4,2,164.31520403681145,0,0,0,0,0,0,0
3,2,0,214.11801556749975,0,0,0,0,0,0,0
4,1,7,190.2649522958176,0,0,0,0,0,0,0
5,1,16,185.5498601003877,0,0,0,0,0,0,0
6,14,17,220.6301764509229,0,0,0,0,0,0,0
7,2,13,199.39581189733713,0,0,0,0,0,0,0
8,17,6,135.92870111628304,0,0,0,0,0,0,0
9,3,11,167.46065937492926,0,0,0,0,0,0,0
10,10,0,126.96447681061981,0,0,0,0,0,0,0
11,6,4,112.1040197314891,0,0,0,0,0,0,0
12,9,19,124.35201516728543,0,0,0,0,0,0,0
13,7,19,122.89959761585425,0,0,0,0,0,0,0
14,4,6,209.68686725334808,0,0,0,0,0,0,0
15,2,8,204.61996853664047,0,0,0,0,0,0,0
16,1,16,164.31495371967378,0,0,0,0,0,0,0
17,5,19,138.405742396916,0,0,0,0,0,0,0
18,9,12,174.24818921995438,0,0,0,0,0,0,0
19,8,17,164.888649666883,0,0,0,0,0,0,0
20,1,14,104.83879766046692,0,0,0,0,0,0,0
21,6,1,184.72552302191008,0,0,0,0,0,0,0
22,11,9,174.13728833477182,0,0,0,0,0,0,0
23,1,9,121.9538352656757,0,0,0,0,0,0,0
24,9,10,173.89810368941937,0,0,0,0,0,0,0
25,10,3,223.991352925905,0,0,0,0,0,0,0
26,5,4,135.58140993634805,0,0,0,0,0,0,0
27,11,16,168.58932125780308,0,0,0,0,0,0,0
28,18,16,150.84373193316205,0,0,0,0,0,0,0
29,12,1,226.58791473109278,0,0,0,0,0,0,0
30,13,6,172.8827654870263,0,0,0,0,0,0,0
31,7,19,198.27560744709544,0,0,0,0,0,0,0
32,5,11,237.64159687989866,0,0,0,0,0,0,0
33,1,2,140.57317917955066,0,0,0,0,0,0,0
34,4,8,211.95689772216312,0,0,0,0,0,0,0
35,7,2,185.83569424300208,0,0,0,0,0,0,0
36,13,10,204.63082707854647,0,0,0,0,0,0,0
37,14,1,131.0963269924004,0,0,0,0,0,0,0
38,19,11,144.83128333865426,0,0,0,0,0,0,0
39,0,2,232.3636871049665,0,0,0,0,0,0,0
