tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,3,11,162.16577796721657,0,0,0,0,0,0,0
1,2,16,142.130760537041,0,0,0,0,0,0,0
2,17,5,130.1348737689339,0,0,0,0,0,0,0
3,5,7,145.47697960707535,0,0,0,0,0,0,0
4,9,12,108.33231643612271,0,0,0,0,0,0,0
5,9,6,172.88448703275049,0,0,0,0,0,0,0
6,6,9,132.02898115015086,0,0,0,0,0,0,0
7,11,5,132.29285045451928,0,0,0,0,0,0,0
8,7,1,220.46104017494002,0,0,0,0,0,0,0
9,1,8,200.8871074125907,0,0,0,0,0,0,0
10,10,6,174.290669616304,0,0,0,0,0,0,0
11,9,16,105.95741616935138,0,0,0,0,0,0,0
12,12,13,190.39429591551874,0,0,0,0,0,0,0
13,6,0,181.91468694558472,0,0,0,0,0,0,0
14,11,16,109.22760803801319,0,0,0,0,0,0,0
15,10,13,134.81156512218442,0,0,0,0,0,0,0
16,7,1,169.51634760131435,0,0,0,0,0,0,0
17,13,14,233.5098406931513,0,0,0,0,0,0,0
18,12,13,202.19553444250994,0,0,0,0,0,0,0
19,1,3,157.68326548468463,0,0,0,0,0,0,0
20,9,1,217.15431260246186,0,0,0,0,0,0,0
21,3,14,139.46908683860997,0,0,0,0,0,0,0
22,0,10,164.1401053386339,0,0,0,0,0,0,0
23,17,5,124.47192310362986,0,0,0,0,0,0,0
24,11,0,127.11287593133056,0,0,0,0,0,0,0
25,0,7,188.9118791287409,0,0,0,0,0,0,0
26,1,9,117.95121456540465,0,0,0,0,0,0,0
27,15,1,212.9251092640693,0,0,0,0,0,0,0
28,6,0,209.21468928128832,0,0,0,0,0,0,0
29,9,8,142.8747522085917,0,0,0,0,0,0,0
30,2,4,170.44256013631423,0,0,0,0,0,0,0
31,9,14,156.62881371730245,0,0,0,0,0,0,0
32,2,9,198.27706816555093,0,0,0,0,0,0,0
33,17,11,199.007115806826,0,0,0,0,0,0,0
34,11,13,110.4491722789975,0,0,0,0,0,0,0
35,3,0,137.89801405411367,0,0,0,0,0,0,0
36,3,10,203.21138164856745,0,0,0,0,0,0,0
37,16,0,141.47240772950713,0,0,0,0,0,0,0
38,9,10,196.23947311077285,0,0,0,0,0,0,0
39,12,3,188.23018528622146,0,0,0,0,0,0,0
