tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,1,9,200.72412248268114,0,0,0,0,0,0,0
1,11,4,106.68247198619119,0,0,0,0,0,0,0
2,10,12,108.88097473175426,0,0,0,0,0,0,0
3,4,3,120.73555545585675,0,0,0,0,0,0,0
4,6,1,213.94784357577197,0,0,0,0,0,0,0
5,4,3,152.68280134023718,0,0,0,0,0,0,0
6,3,4,109.77980505042612,0,0,0,0,0,0,0
7,4,5,181.89927076527064,0,0,0,0,0,0,0
8,1,10,148.6811159753153,0,0,0,0,0,0,0
9,7,1,133.61970261376024,0,0,0,0,0,0,0
10,8,11,189.26397948335457,0,0,0,0,0,0,0
11,8,12,179.37807472019352,0,0,0,0,0,0,0
12,1,3,132.01566269962444,0,0,0,0,0,0,0
13,4,9,243.0923435061512,0,0,0,0,0,0,0
14,0,10,151.46841104297974,0,0,0,0,0,0,0
15,0,9,177.32304299361718,0,0,0,0,0,0,0
16,12,7,172.38920834332842,0,0,0,0,0,0,0
17,10,5,104.39704842038756,0,0,0,0,0,0,0
18,0,11,203.399182445981,0,0,0,0,0,0,0
19,2,0,158.31954738240998,0,0,0,0,0,0,0
20,1,10,147.06261668922093,0,0,0,0,0,0,0
21,10,3,175.13858405399066,0,0,0,0,0,0,0
22,1,5,206.18575689218076,0,0,0,0,0,0,0
23,11,2,105.82057252806105,0,0,0,0,0,0,0
24,6,5,205.89802607321474,0,0,0,0,0,0,0
25,8,7,182.0396568388917,0,0,0,0,0,0,0
26,4,10,159.44173795566576,0,0,0,0,0,0,0
27,7,8,152.02544544466912,0,0,0,0,0,0,0
28,0,9,187.59706852132925,0,0,0,0,0,0,0
29,11,0,169.8455657131015,0,0,0,0,0,0,0
30,10,6,216.33357369319094,0,0,0,0,0,0,0
31,7,10,160.71163057446782,0,0,0,0,0,0,0
32,0,3,185.95628348152073,0,0,0,0,0,0,0
33,8,6,221.94721375105433,0,0,0,0,0,0,0
34,9,5,100.75188264757489,0,0,0,0,0,0,0
35,3,1,150.15765492535897,0,0,0,0,0,0,0
36,2,9,210.23128592084606,0,0,0,0,0,0,0
37,2,8,136.8371737115226,0,0,0,0,0,0,0
38,3,8,111.42983761984446,0,0,0,0,0,0,0
39,5,3,170.02003870119933,0,0,0,0,0,0,0
