tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,1,6.00,0,0,0,0,0,0
1,0,2,6.00,0,0,0,0,0,0
2,0,3,2.00,0,0,0,0,0,0
3,0,4,16.00,0,0,0,0,0,0
4,0,5,4.00,0,0,0,0,0,0
5,0,6,16.00,0,0,0,0,0,0
6,0,7,4.00,0,0,0,0,0,0
7,0,8,8.00,0,0,0,0,0,0
8,0,9,4.00,0,0,0,0,0,0
9,0,10,20.00,0,0,0,0,0,0
10,0,11,26.00,0,0,0,0,0,0
11,0,12,28.00,0,0,0,0,0,0
12,0,13,38.00,0,0,0,0,0,0
13,0,14,8.00,0,0,0,0,0,0
14,0,15,6.00,0,0,0,0,0,0
15,0,16,16.00,0,0,0,0,0,0
16,0,17,14.00,0,0,0,0,0,0
17,0,18,8.00,0,0,0,0,0,0
18,0,19,10.00,0,0,0,0,0,0
19,0,20,8.00,0,0,0,0,0,0
20,0,21,14.00,0,0,0,0,0,0
21,0,22,12.00,0,0,0,0,0,0
22,0,23,10.00,0,0,0,0,0,0
23,0,24,6.00,0,0,0,0,0,0
24,0,25,18.00,0,0,0,0,0,0
25,0,26,2.00,0,0,0,0,0,0
26,0,27,8.00,0,0,0,0,0,0
27,1,2,2.00,0,0,0,0,0,0
28,1,3,2.00,0,0,0,0,0,0
29,1,4,2.00,0,0,0,0,0,0
30,1,5,2.00,0,0,0,0,0,0
31,1,6,2.00,0,0,0,0,0,0
32,1,7,2.00,0,0,0,0,0,0
33,1,8,2.00,0,0,0,0,0,0
34,1,9,2.00,0,0,0,0,0,0
35,1,10,8.00,0,0,0,0,0,0
36,1,11,2.00,0,0,0,0,0,0
37,1,12,2.00,0,0,0,0,0,0
38,1,13,4.00,0,0,0,0,0,0
39,1,14,2.00,0,0,0,0,0,0
40,1,15,2.00,0,0,0,0,0,0
41,1,16,2.00,0,0,0,0,0,0
42,1,17,2.00,0,0,0,0,0,0
43,1,18,2.00,0,0,0,0,0,0
44,1,19,2.00,0,0,0,0,0,0
45,1,20,2.00,0,0,0,0,0,0
46,1,21,2.00,0,0,0,0,0,0
47,1,22,2.00,0,0,0,0,0,0
48,1,23,2.00,0,0,0,0,0,0
49,1,24,2.00,0,0,0,0,0,0
50,1,25,2.00,0,0,0,0,0,0
51,1,26,2.00,0,0,0,0,0,0
52,1,27,2.00,0,0,0,0,0,0
53,2,3,2.00,0,0,0,0,0,0
54,2,4,4.00,0,0,0,0,0,0
55,2,5,4.00,0,0,0,0,0,0
56,2,6,2.00,0,0,0,0,0,0
57,2,7,2.00,0,0,0,0,0,0
58,2,8,2.00,0,0,0,0,0,0
59,2,9,2.00,0,0,0,0,0,0
60,2,10,18.00,0,0,0,0,0,0
61,2,11,4.00,0,0,0,0,0,0
62,2,12,4.00,0,0,0,0,0,0
63,2,13,12.00,0,0,0,0,0,0
64,2,14,4.00,0,0,0,0,0,0
65,2,15,6.00,0,0,0,0,0,0
66,2,16,6.00,0,0,0,0,0,0
67,2,17,4.00,0,0,0,0,0,0
68,2,18,2.00,0,0,0,0,0,0
