tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,15,12,218.74913294267571,0,0,0,0,0,0,0
1,14,18,190.58998416447463,0,0,0,0,0,0,0
2,12,10,142.53945430303784,0,0,0,0,0,0,0
3,16,18,206.5031961055079,0,0,0,0,0,0,0
4,4,16,169.31452678703903,0,0,0,0,0,0,0
5,3,14,150.53480176636015,0,0,0,0,0,0,0
6,12,3,141.0385157521269,0,0,0,0,0,0,0
7,5,15,158.37122353384007,0,0,0,0,0,0,0
8,10,8,199.31440491316675,0,0,0,0,0,0,0
9,17,10,120.91095730325074,0,0,0,0,0,0,0
10,18,14,123.80603509737342,0,0,0,0,0,0,0
11,3,8,154.92775593248646,0,0,0,0,0,0,0
12,5,12,134.8166948359268,0,0,0,0,0,0,0
13,5,2,168.23389234591986,0,0,0,0,0,0,0
14,3,5,161.4180096995322,0,0,0,0,0,0,0
15,16,11,146.31879509424482,0,0,0,0,0,0,0
16,11,15,204.13712381345994,0,0,0,0,0,0,0
17,1,18,217.00287399012387,0,0,0,0,0,0,0
18,0,7,106.81648348413505,0,0,0,0,0,0,0
19,11,18,126.92241738259499,0,0,0,0,0,0,0
20,7,18,241.5215830303266,0,0,0,0,0,0,0
21,11,15,122.15540398693949,0,0,0,0,0,0,0
22,14,9,217.82459270888427,0,0,0,0,0,0,0
23,18,3,105.4049214490418,0,0,0,0,0,0,0
24,1,13,118.25616550990254,0,0,0,0,0,0,0
25,14,0,102.5059513877479,0,0,0,0,0,0,0
26,18,7,178.15447266394588,0,0,0,0,0,0,0
27,4,14,124.39176248285418,0,0,0,0,0,0,0
28,8,16,201.30000675457683,0,0,0,0,0,0,0
29,9,4,103.82324332352755,0,0,0,0,0,0,0
30,2,10,141.32569946954803,0,0,0,0,0,0,0
31,1,12,206.31060893838446,0,0,0,0,0,0,0
32,8,5,119.47365575391336,0,0,0,0,0,0,0
33,3,4,229.86978839127278,0,0,0,0,0,0,0
34,13,10,142.78636413848614,0,0,0,0,0,0,0
35,13,2,178.19250225520267,0,0,0,0,0,0,0
36,18,7,204.5915845739221,0,0,0,0,0,0,0
37,1,15,175.59080514681114,0,0,0,0,0,0,0
38,16,7,127.78323483860025,0,0,0,0,0,0,0
39,16,1,216.51315104092504,0,0,0,0,0,0,0
