tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,19,28,227.00833910945246,0,0,0,0,0,0,0
1,13,29,100.2860629077531,0,0,0,0,0,0,0
2,28,24,175.68037421542056,0,0,0,0,0,0,0
3,0,26,119.62316705786307,0,0,0,0,0,0,0
4,9,24,151.6985010765476,0,0,0,0,0,0,0
5,31,26,226.48731561033125,0,0,0,0,0,0,0
6,18,29,122.71896612533973,0,0,0,0,0,0,0
7,14,9,229.42404478195508,0,0,0,0,0,0,0
8,25,17,189.45633125666862,0,0,0,0,0,0,0
9,3,28,235.96262491540165,0,0,0,0,0,0,0
