tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,1,14,160.19524183780328,0,0,0,0,0,0,0
1,2,12,119.23183940835818,0,0,0,0,0,0,0
2,10,8,151.85962711273555,0,0,0,0,0,0,0
3,8,10,169.62239182784108,0,0,0,0,0,0,0
4,15,6,119.3590628185661,0,0,0,0,0,0,0
5,10,12,157.1018873911051,0,0,0,0,0,0,0
6,16,12,169.34395062195483,0,0,0,0,0,0,0
7,2,18,114.91428716042974,0,0,0,0,0,0,0
8,1,3,132.01118097170868,0,0,0,0,0,0,0
9,14,11,135.52560220828073,0,0,0,0,0,0,0
10,0,4,173.5056520108265,0,0,0,0,0,0,0
11,0,12,205.47513957043182,0,0,0,0,0,0,0
12,3,1,144.72739728800937,0,0,0,0,0,0,0
13,7,13,125.4316242966395,0,0,0,0,0,0,0
14,14,12,231.3527662679909,0,0,0,0,0,0,0
15,5,15,219.1771798509338,0,0,0,0,0,0,0
16,18,16,126.21597813717747,0,0,0,0,0,0,0
17,1,7,121.15398452651523,0,0,0,0,0,0,0
18,17,14,229.53235248459947,0,0,0,0,0,0,0
19,18,4,170.21686372783205,0,0,0,0,0,0,0
20,3,11,155.34666808318502,0,0,0,0,0,0,0
21,0,6,144.26573451408095,0,0,0,0,0,0,0
22,16,11,139.35799961655755,0,0,0,0,0,0,0
23,0,5,129.79145650132668,0,0,0,0,0,0,0
24,4,13,139.6431089081346,0,0,0,0,0,0,0
25,15,3,196.49795433657096,0,0,0,0,0,0,0
26,5,17,199.42149785320044,0,0,0,0,0,0,0
27,11,3,136.61365783418384,0,0,0,0,0,0,0
28,5,0,145.4875251826467,0,0,0,0,0,0,0
29,15,18,116.25806790389366,0,0,0,0,0,0,0
30,11,13,231.1940756645718,0,0,0,0,0,0,0
31,16,1,104.97994102125826,0,0,0,0,0,0,0
32,13,7,111.15385855916517,0,0,0,0,0,0,0
33,2,1,220.6137709648167,0,0,0,0,0,0,0
34,3,7,219.88595114274798,0,0,0,0,0,0,0
35,16,14,156.21363827788173,0,0,0,0,0,0,0
36,16,13,190.91411517144667,0,0,0,0,0,0,0
37,17,4,124.63335953248243,0,0,0,0,0,0,0
38,5,3,156.9730054383494,0,0,0,0,0,0,0
39,0,10,207.03316887404742,0,0,0,0,0,0,0
