tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,11,16,104.92503575186458,0,0,0,0,0,0,0
1,11,8,201.20635176122522,0,0,0,0,0,0,0
2,3,10,177.06615772596945,0,0,0,0,0,0,0
3,24,9,100.24244351820028,0,0,0,0,0,0,0
4,13,31,196.17812360893214,0,0,0,0,0,0,0
5,30,29,116.22556145688557,0,0,0,0,0,0,0
6,29,16,138.1725537034855,0,0,0,0,0,0,0
7,0,5,143.090451620718,0,0,0,0,0,0,0
8,22,25,219.877522094214,0,0,0,0,0,0,0
9,31,9,161.08766066886778,0,0,0,0,0,0,0
