tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,32,34,140.99165880520104,0,0,0,0,0,0,0
1,19,47,212.96351694508184,0,0,0,0,0,0,0
2,12,43,187.73812552982594,0,0,0,0,0,0,0
3,0,49,165.88863799571297,0,0,0,0,0,0,0
4,45,44,114.99425230683148,0,0,0,0,0,0,0
5,27,19,145.0459543031713,0,0,0,0,0,0,0
6,30,50,217.4910255770948,0,0,0,0,0,0,0
7,34,38,166.76436256698176,0,0,0,0,0,0,0
8,12,10,144.29633923158053,0,0,0,0,0,0,0
9,51,68,100.32524884880964,0,0,0,0,0,0,0
10,69,50,180.11953236281988,0,0,0,0,0,0,0
11,68,41,229.93245762691794,0,0,0,0,0,0,0
12,4,57,209.69906592897655,0,0,0,0,0,0,0
13,68,37,147.93335530692121,0,0,0,0,0,0,0
14,61,66,104.28786349045272,0,0,0,0,0,0,0
15,64,25,151.0439607120059,0,0,0,0,0,0,0
16,24,14,197.3032738215844,0,0,0,0,0,0,0
17,40,3,118.40810311333661,0,0,0,0,0,0,0
18,43,72,208.7607983661756,0,0,0,0,0,0,0
19,59,36,182.99569283699645,0,0,0,0,0,0,0
20,6,39,183.45941002486157,0,0,0,0,0,0,0
21,66,38,207.02811200308452,0,0,0,0,0,0,0
22,4,50,225.04251128594797,0,0,0,0,0,0,0
23,27,30,188.09565004609266,0,0,0,0,0,0,0
24,60,46,195.40829621158244,0,0,0,0,0,0,0
25,18,13,211.8483170213192,0,0,0,0,0,0,0
26,16,43,174.18486600680419,0,0,0,0,0,0,0
27,49,11,133.83201948954505,0,0,0,0,0,0,0
28,19,48,150.54883598896083,0,0,0,0,0,0,0
29,10,34,190.53001995498,0,0,0,0,0,0,0
30,6,61,190.9554418243003,0,0,0,0,0,0,0
31,0,43,106.53604315476719,0,0,0,0,0,0,0
32,41,9,206.1427786399136,0,0,0,0,0,0,0
33,53,6,237.44461605870742,0,0,0,0,0,0,0
34,59,51,226.6330255761924,0,0,0,0,0,0,0
35,13,15,134.73600645372855,0,0,0,0,0,0,0
36,28,6,101.74706506243216,0,0,0,0,0,0,0
37,35,54,210.45035089993092,0,0,0,0,0,0,0
38,59,72,110.69479541395435,0,0,0,0,0,0,0
39,41,69,207.80993936648758,0,0,0,0,0,0,0
40,2,24,213.43052853907915,0,0,0,0,0,0,0
41,67,42,125.35042949380507,0,0,0,0,0,0,0
42,30,60,165.28627245254103,0,0,0,0,0,0,0
43,30,6,192.01503001337124,0,0,0,0,0,0,0
44,28,22,101.20503708423331,0,0,0,0,0,0,0
45,46,63,102.6904356154948,0,0,0,0,0,0,0
46,19,69,184.15248257601024,0,0,0,0,0,0,0
47,71,43,127.20166896129633,0,0,0,0,0,0,0
48,30,27,143.26952760371677,0,0,0,0,0,0,0
49,28,71,170.68588317601063,0,0,0,0,0,0,0
50,49,40,130.73440977193556,0,0,0,0,0,0,0
51,22,21,214.5722117874219,0,0,0,0,0,0,0
52,36,10,154.61385575832549,0,0,0,0,0,0,0
53,56,5,178.90595407392985,0,0,0,0,0,0,0
54,1,37,201.64196812935324,0,0,0,0,0,0,0
55,61,70,236.49628777915615,0,0,0,0,0,0,0
56,36,49,177.65555891053174,0,0,0,0,0,0,0
57,17,35,199.91760859831624,0,0,0,0,0,0,0
58,38,56,184.4379848980056,0,0,0,0,0,0,0
59,20,43,122.1978626542716,0,0,0,0,0,0,0
60,2,58,125.98216076141483,0,0,0,0,0,0,0
61,30,1,214.071453130343,0,0,0,0,0,0,0
62,4,1,202.35720240114233,0,0,0,0,0,0,0
63,38,34,155.18293764370367,0,0,0,0,0,0,0
64,0,31,124.67841578088347,0,0,0,0,0,0,0
65,42,1,141.30044181920744,0,0,0,0,0,0,0
66,5,48,196.63550134476205,0,0,0,0,0,0,0
67,37,9,199.82109214624484,0,0,0,0,0,0,0
68,38,27,203.24358889994744,0,0,0,0,0,0,0
69,68,43,156.0533527409429,0,0,0,0,0,0,0
70,12,6,196.16108774517733,0,0,0,0,0,0,0
71,19,43,162.38400761770703,0,0,0,0,0,0,0
72,6,53,113.45081329519623,0,0,0,0,0,0,0
73,12,44,134.18915849694193,0,0,0,0,0,0,0
74,15,4,234.17188244944955,0,0,0,0,0,0,0
75,0,1,137.32362689647914,0,0,0,0,0,0,0
76,19,29,140.29885302445726,0,0,0,0,0,0,0
77,28,59,137.70870279831496,0,0,0,0,0,0,0
78,14,22,203.68015661682313,0,0,0,0,0,0,0
79,52,44,101.18705276774172,0,0,0,0,0,0,0
