tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,0,187.4787562034563,0,0,0,0,0,0,0
1,15,1,139.49773726325594,0,0,0,0,0,0,0
2,6,1,187.0156398689694,0,0,0,0,0,0,0
3,0,13,211.35021312106645,0,0,0,0,0,0,0
4,4,9,124.7160229964941,0,0,0,0,0,0,0
5,2,11,165.4331887267968,0,0,0,0,0,0,0
6,11,6,155.9285457528356,0,0,0,0,0,0,0
7,13,0,149.4419934876342,0,0,0,0,0,0,0
8,4,11,150.6328437880273,0,0,0,0,0,0,0
9,2,10,198.67428126717473,0,0,0,0,0,0,0
10,12,13,126.11968820153476,0,0,0,0,0,0,0
11,6,14,218.16393317025864,0,0,0,0,0,0,0
12,6,11,161.0170393054617,0,0,0,0,0,0,0
13,15,3,194.70853466593383,0,0,0,0,0,0,0
14,8,12,175.37506213745138,0,0,0,0,0,0,0
15,0,16,164.41416326371444,0,0,0,0,0,0,0
16,11,9,205.20463622654165,0,0,0,0,0,0,0
17,12,3,170.2804806052203,0,0,0,0,0,0,0
18,15,9,101.92157908986677,0,0,0,0,0,0,0
19,13,1,160.41318646527483,0,0,0,0,0,0,0
20,0,6,195.69703969080365,0,0,0,0,0,0,0
21,16,15,158.91828784035627,0,0,0,0,0,0,0
22,3,9,247.74508612600016,0,0,0,0,0,0,0
23,9,12,115.17463159661325,0,0,0,0,0,0,0
24,3,13,181.50060035455644,0,0,0,0,0,0,0
25,9,5,208.24012746513256,0,0,0,0,0,0,0
26,11,14,156.63683287858538,0,0,0,0,0,0,0
27,14,15,189.8391605533148,0,0,0,0,0,0,0
28,3,7,164.75676969479963,0,0,0,0,0,0,0
29,4,16,121.0221201059075,0,0,0,0,0,0,0
30,5,15,122.6605660248593,0,0,0,0,0,0,0
31,3,1,164.06860504035177,0,0,0,0,0,0,0
32,10,5,182.3183845563016,0,0,0,0,0,0,0
33,3,2,166.06142015625153,0,0,0,0,0,0,0
34,16,7,211.40072281404474,0,0,0,0,0,0,0
35,5,4,167.65543667965628,0,0,0,0,0,0,0
36,4,13,232.85878202080815,0,0,0,0,0,0,0
37,5,1,126.21328286087711,0,0,0,0,0,0,0
38,7,1,134.11109197608923,0,0,0,0,0,0,0
39,14,8,138.17717074935268,0,0,0,0,0,0,0
40,3,16,141.83001861612885,0,0,0,0,0,0,0
41,14,13,184.90856609491937,0,0,0,0,0,0,0
42,14,5,208.61269268554864,0,0,0,0,0,0,0
43,10,2,167.18082709918542,0,0,0,0,0,0,0
44,3,0,112.8096962741507,0,0,0,0,0,0,0
45,7,14,242.83997751744863,0,0,0,0,0,0,0
46,15,16,133.4461585661036,0,0,0,0,0,0,0
47,16,10,199.21542260536478,0,0,0,0,0,0,0
48,10,3,179.43654958327414,0,0,0,0,0,0,0
49,1,15,126.26894081869204,0,0,0,0,0,0,0
50,16,4,112.71742165205264,0,0,0,0,0,0,0
51,14,6,117.80823734402446,0,0,0,0,0,0,0
52,4,8,158.98510395878523,0,0,0,0,0,0,0
53,7,16,118.11900787820687,0,0,0,0,0,0,0
54,15,9,226.51989948054756,0,0,0,0,0,0,0
55,15,6,253.89047966642147,0,0,0,0,0,0,0
56,0,16,181.57537873749612,0,0,0,0,0,0,0
57,1,9,130.42767711144927,0,0,0,0,0,0,0
58,13,15,178.69379127171098,0,0,0,0,0,0,0
59,11,1,130.74529213191408,0,0,0,0,0,0,0
60,13,1,187.95761084635893,0,0,0,0,0,0,0
61,5,14,226.29846011648348,0,0,0,0,0,0,0
62,15,10,221.2398773064926,0,0,0,0,0,0,0
63,3,12,133.53794992898256,0,0,0,0,0,0,0
64,9,8,168.43221273690335,0,0,0,0,0,0,0
65,12,2,169.34907709322982,0,0,0,0,0,0,0
66,4,13,212.838152796649,0,0,0,0,0,0,0
67,14,1,143.13878562979585,0,0,0,0,0,0,0
68,0,6,208.29657099703056,0,0,0,0,0,0,0
69,1,6,208.55252363893982,0,0,0,0,0,0,0
70,6,1,221.70621323927963,0,0,0,0,0,0,0
71,16,5,206.84415914210655,0,0,0,0,0,0,0
72,13,3,211.2068732877117,0,0,0,0,0,0,0
73,15,11,149.79251439708014,0,0,0,0,0,0,0
74,14,0,182.05128097940002,0,0,0,0,0,0,0
75,11,7,147.72184044735425,0,0,0,0,0,0,0
76,8,4,167.9495677962929,0,0,0,0,0,0,0
77,3,7,103.62647409631347,0,0,0,0,0,0,0
78,2,6,129.92489674055662,0,0,0,0,0,0,0
79,8,7,193.85351301544694,0,0,0,0,0,0,0
