tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,9,4,165.6514226628751,0,0,0,0,0,0,0
1,21,33,155.4623647308082,0,0,0,0,0,0,0
2,2,38,202.59987472180245,0,0,0,0,0,0,0
3,32,38,111.99628246253593,0,0,0,0,0,0,0
4,9,36,133.64226367979452,0,0,0,0,0,0,0
5,38,33,106.46581675004182,0,0,0,0,0,0,0
6,34,1,195.5699294051107,0,0,0,0,0,0,0
7,15,14,104.30337837758267,0,0,0,0,0,0,0
8,14,15,133.76681943056064,0,0,0,0,0,0,0
9,4,14,170.71160752885626,0,0,0,0,0,0,0
