tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,9,5,154.77294734409855,0,0,0,0,0,0,0
1,8,0,220.687865655515,0,0,0,0,0,0,0
2,8,1,200.15333688657324,0,0,0,0,0,0,0
3,6,0,120.99896209998491,0,0,0,0,0,0,0
4,3,2,222.5343655257684,0,0,0,0,0,0,0
5,4,9,175.34555825267563,0,0,0,0,0,0,0
6,5,6,231.37676332328255,0,0,0,0,0,0,0
7,7,9,100.58141269678468,0,0,0,0,0,0,0
8,6,4,178.56876781543411,0,0,0,0,0,0,0
9,5,3,117.54897964930187,0,0,0,0,0,0,0
10,2,4,232.13412824245447,0,0,0,0,0,0,0
11,9,3,185.10381956837227,0,0,0,0,0,0,0
12,0,5,183.49620046704393,0,0,0,0,0,0,0
13,9,5,179.6235917494686,0,0,0,0,0,0,0
14,3,7,156.19128452031634,0,0,0,0,0,0,0
15,2,9,119.03185539237504,0,0,0,0,0,0,0
16,1,5,110.29032459904195,0,0,0,0,0,0,0
17,0,8,107.6568489045512,0,0,0,0,0,0,0
18,8,3,122.56078601639213,0,0,0,0,0,0,0
19,4,9,113.71194905487435,0,0,0,0,0,0,0
20,0,7,247.98815006145662,0,0,0,0,0,0,0
21,2,3,193.76034025033022,0,0,0,0,0,0,0
22,8,5,151.9399233152207,0,0,0,0,0,0,0
23,1,3,194.6830878804826,0,0,0,0,0,0,0
24,6,0,155.83338211311013,0,0,0,0,0,0,0
25,8,5,184.83644669267636,0,0,0,0,0,0,0
26,3,8,179.54305293575385,0,0,0,0,0,0,0
27,5,2,107.65623248172864,0,0,0,0,0,0,0
28,0,5,114.89800516795096,0,0,0,0,0,0,0
29,0,8,195.0928135557435,0,0,0,0,0,0,0
30,6,4,128.82074626125072,0,0,0,0,0,0,0
31,3,1,117.64937809380925,0,0,0,0,0,0,0
32,5,2,154.66477835649158,0,0,0,0,0,0,0
33,1,2,217.41686942657793,0,0,0,0,0,0,0
34,0,7,124.31338929090639,0,0,0,0,0,0,0
35,3,4,125.74220394826847,0,0,0,0,0,0,0
36,8,6,237.92103650879926,0,0,0,0,0,0,0
37,9,0,193.66191055558122,0,0,0,0,0,0,0
38,2,3,115.48787528228924,0,0,0,0,0,0,0
39,0,1,209.5264575448826,0,0,0,0,0,0,0
