tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,19,0,130.00039307368974,0,0,0,0,0,0,0
1,3,16,186.8077490544664,0,0,0,0,0,0,0
2,23,15,119.1955637718258,0,0,0,0,0,0,0
3,11,21,223.1227949368437,0,0,0,0,0,0,0
4,8,13,152.21519288551067,0,0,0,0,0,0,0
5,2,0,157.60651207904465,0,0,0,0,0,0,0
6,27,11,186.77669182801742,0,0,0,0,0,0,0
7,18,21,139.51800176464567,0,0,0,0,0,0,0
8,9,19,118.99707853034626,0,0,0,0,0,0,0
9,8,21,103.72382834811252,0,0,0,0,0,0,0
10,25,15,164.11290566840728,0,0,0,0,0,0,0
11,2,27,167.5461349898626,0,0,0,0,0,0,0
12,10,8,136.52937084956397,0,0,0,0,0,0,0
13,15,4,222.7114002277267,0,0,0,0,0,0,0
14,0,21,103.89178540281307,0,0,0,0,0,0,0
15,12,26,152.4510207490255,0,0,0,0,0,0,0
16,23,26,136.62664198979,0,0,0,0,0,0,0
17,1,2,110.96845074251033,0,0,0,0,0,0,0
18,0,25,178.77687694800716,0,0,0,0,0,0,0
19,13,8,124.77388887152608,0,0,0,0,0,0,0
20,20,22,120.23466958752486,0,0,0,0,0,0,0
21,21,22,180.624218566394,0,0,0,0,0,0,0
22,7,16,172.69842642879445,0,0,0,0,0,0,0
23,8,26,209.15270358563134,0,0,0,0,0,0,0
24,16,6,187.17785271794017,0,0,0,0,0,0,0
25,7,21,112.34784255320875,0,0,0,0,0,0,0
26,21,13,124.15637578556854,0,0,0,0,0,0,0
27,1,17,150.34586410431987,0,0,0,0,0,0,0
28,16,0,176.67096808193912,0,0,0,0,0,0,0
29,16,9,113.58685657024199,0,0,0,0,0,0,0
30,10,0,141.92381095496205,0,0,0,0,0,0,0
31,3,23,190.43976300513975,0,0,0,0,0,0,0
32,0,27,193.05486283703172,0,0,0,0,0,0,0
33,12,2,101.87455818346726,0,0,0,0,0,0,0
34,6,24,225.8301395946732,0,0,0,0,0,0,0
35,20,9,189.66715489130627,0,0,0,0,0,0,0
36,3,11,230.17056757193637,0,0,0,0,0,0,0
37,15,23,134.88443644466895,0,0,0,0,0,0,0
38,13,4,114.73611323725554,0,0,0,0,0,0,0
39,21,14,106.4816190613897,0,0,0,0,0,0,0
