tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,16,3,165.94670302955797,0,0,0,0,0,0,0
1,3,13,172.2034080705581,0,0,0,0,0,0,0
2,11,5,135.97629071571924,0,0,0,0,0,0,0
3,18,1,111.70534568975397,0,0,0,0,0,0,0
4,6,20,100.64427117281136,0,0,0,0,0,0,0
5,2,11,100.54990760210427,0,0,0,0,0,0,0
6,15,10,103.39940634876938,0,0,0,0,0,0,0
7,2,9,105.6764104622743,0,0,0,0,0,0,0
8,9,16,196.4195848822044,0,0,0,0,0,0,0
9,18,2,152.13204223719646,0,0,0,0,0,0,0
10,18,12,120.64277874098572,0,0,0,0,0,0,0
11,17,6,153.7009553006741,0,0,0,0,0,0,0
12,21,0,159.3242982405272,0,0,0,0,0,0,0
13,5,21,116.18733641757638,0,0,0,0,0,0,0
14,0,13,153.9027315586685,0,0,0,0,0,0,0
15,18,19,142.19640155914,0,0,0,0,0,0,0
16,11,2,196.72071516746587,0,0,0,0,0,0,0
17,19,20,182.18188039940972,0,0,0,0,0,0,0
18,3,15,102.66911889830273,0,0,0,0,0,0,0
19,1,14,199.83470314562516,0,0,0,0,0,0,0
20,20,19,203.39003462446072,0,0,0,0,0,0,0
21,20,19,211.55365681548747,0,0,0,0,0,0,0
22,16,15,174.6972470583498,0,0,0,0,0,0,0
23,20,8,125.79126681452098,0,0,0,0,0,0,0
24,20,3,110.71095797259315,0,0,0,0,0,0,0
25,20,0,211.17383863475752,0,0,0,0,0,0,0
26,15,1,202.33905970279739,0,0,0,0,0,0,0
27,11,20,136.989062766154,0,0,0,0,0,0,0
28,2,13,164.30426221707117,0,0,0,0,0,0,0
29,5,4,183.53000742905266,0,0,0,0,0,0,0
30,7,11,249.08330255961985,0,0,0,0,0,0,0
31,0,19,121.06440837653044,0,0,0,0,0,0,0
32,20,19,209.25799945147617,0,0,0,0,0,0,0
33,15,1,130.23364814589186,0,0,0,0,0,0,0
34,8,15,124.4714633338033,0,0,0,0,0,0,0
35,21,18,235.49784100795324,0,0,0,0,0,0,0
36,18,13,102.13850230168401,0,0,0,0,0,0,0
37,16,4,135.59271471814395,0,0,0,0,0,0,0
38,21,4,209.5829318478769,0,0,0,0,0,0,0
39,13,18,173.76849331026358,0,0,0,0,0,0,0
