tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,16,6,237.9134439218727,0,0,0,0,0,0,0
1,16,25,120.7715145414666,0,0,0,0,0,0,0
2,8,6,194.83609999542952,0,0,0,0,0,0,0
3,18,7,202.0036250215862,0,0,0,0,0,0,0
4,25,3,231.96215094738184,0,0,0,0,0,0,0
5,19,13,156.47258870073944,0,0,0,0,0,0,0
6,7,19,116.3812650367322,0,0,0,0,0,0,0
7,23,22,146.12603566848807,0,0,0,0,0,0,0
8,7,9,223.25678224104618,0,0,0,0,0,0,0
9,12,4,159.21427710588284,0,0,0,0,0,0,0
10,13,9,120.08883602748107,0,0,0,0,0,0,0
11,29,11,187.33994252619541,0,0,0,0,0,0,0
12,24,26,230.69818497818702,0,0,0,0,0,0,0
13,12,6,124.61596990071251,0,0,0,0,0,0,0
14,7,26,190.38333268767354,0,0,0,0,0,0,0
15,9,1,234.90527223340507,0,0,0,0,0,0,0
16,1,14,218.03544066799756,0,0,0,0,0,0,0
17,5,12,107.6071245252637,0,0,0,0,0,0,0
18,1,24,190.24452615797645,0,0,0,0,0,0,0
19,9,14,147.95885492894166,0,0,0,0,0,0,0
20,8,1,131.640057973686,0,0,0,0,0,0,0
21,5,27,203.2955252932769,0,0,0,0,0,0,0
22,15,14,180.89487204553888,0,0,0,0,0,0,0
23,0,28,180.08510981272366,0,0,0,0,0,0,0
24,10,25,150.09070718533673,0,0,0,0,0,0,0
25,26,11,132.78723991520602,0,0,0,0,0,0,0
26,22,28,168.4700658306775,0,0,0,0,0,0,0
27,27,16,214.49359656943136,0,0,0,0,0,0,0
28,18,15,169.25386766201922,0,0,0,0,0,0,0
29,11,28,140.85743849334264,0,0,0,0,0,0,0
30,4,15,139.0715637225562,0,0,0,0,0,0,0
31,29,28,100.86082447559872,0,0,0,0,0,0,0
32,0,23,132.15643654072605,0,0,0,0,0,0,0
33,3,15,140.47992974394595,0,0,0,0,0,0,0
34,6,29,108.4486956255822,0,0,0,0,0,0,0
35,21,13,151.1997215227421,0,0,0,0,0,0,0
36,2,29,101.4060410317767,0,0,0,0,0,0,0
37,8,27,103.88388774801334,0,0,0,0,0,0,0
38,0,21,161.87976554791405,0,0,0,0,0,0,0
39,29,7,184.01140761960198,0,0,0,0,0,0,0
