tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,22,181.1552407463869,0,0,0,0,0,0,0
1,33,41,154.67720128917279,0,0,0,0,0,0,0
2,20,8,200.7527982601747,0,0,0,0,0,0,0
3,21,23,222.02129822444135,0,0,0,0,0,0,0
4,34,12,151.91635848485598,0,0,0,0,0,0,0
5,41,11,141.7844287721272,0,0,0,0,0,0,0
6,37,39,138.33112235734404,0,0,0,0,0,0,0
7,27,33,198.4936335935199,0,0,0,0,0,0,0
8,16,14,175.11649035232725,0,0,0,0,0,0,0
9,35,28,104.99815997362647,0,0,0,0,0,0,0
10,14,28,188.37053952052923,0,0,0,0,0,0,0
11,0,31,179.06228546491778,0,0,0,0,0,0,0
12,16,20,160.17933362854222,0,0,0,0,0,0,0
13,13,26,212.0000483444138,0,0,0,0,0,0,0
14,40,39,191.81199969676874,0,0,0,0,0,0,0
15,18,12,168.11436840995108,0,0,0,0,0,0,0
16,33,37,175.47716795577037,0,0,0,0,0,0,0
17,2,5,220.0993701029459,0,0,0,0,0,0,0
18,26,27,179.02847905823256,0,0,0,0,0,0,0
19,26,25,155.63677320891662,0,0,0,0,0,0,0
20,23,16,189.68512132536682,0,0,0,0,0,0,0
21,24,26,181.7690158452445,0,0,0,0,0,0,0
22,15,22,190.4286853466035,0,0,0,0,0,0,0
23,27,33,142.72941005698522,0,0,0,0,0,0,0
24,20,18,130.1123488679133,0,0,0,0,0,0,0
25,5,32,146.312963710011,0,0,0,0,0,0,0
26,2,19,131.71031132348824,0,0,0,0,0,0,0
27,28,27,221.24690744640722,0,0,0,0,0,0,0
28,40,16,202.28431119994303,0,0,0,0,0,0,0
29,0,27,141.12111396262642,0,0,0,0,0,0,0
30,38,29,216.62052093282085,0,0,0,0,0,0,0
31,11,7,111.35239979136927,0,0,0,0,0,0,0
32,5,9,104.83496547045438,0,0,0,0,0,0,0
33,19,17,120.15116788742982,0,0,0,0,0,0,0
34,29,9,109.06139321765485,0,0,0,0,0,0,0
35,2,36,162.09504432231742,0,0,0,0,0,0,0
36,6,11,189.83850273086603,0,0,0,0,0,0,0
37,23,38,135.25440358701383,0,0,0,0,0,0,0
38,11,33,185.67292094653823,0,0,0,0,0,0,0
39,6,16,106.11427257165775,0,0,0,0,0,0,0
