tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,5,120.14574403045289,0,0,0,0,0,0,0
1,6,0,126.81444676591784,0,0,0,0,0,0,0
2,5,2,192.18277733790046,0,0,0,0,0,0,0
3,4,0,211.3105078275692,0,0,0,0,0,0,0
4,0,2,159.0871403689967,0,0,0,0,0,0,0
5,5,3,117.10424067450268,0,0,0,0,0,0,0
6,5,0,211.5181199313489,0,0,0,0,0,0,0
7,6,0,158.38806822376543,0,0,0,0,0,0,0
8,4,5,122.98163241159423,0,0,0,0,0,0,0
9,1,2,183.4543171166654,0,0,0,0,0,0,0
10,4,3,212.20735658490122,0,0,0,0,0,0,0
11,0,6,180.7645225785586,0,0,0,0,0,0,0
12,4,0,139.19757764097923,0,0,0,0,0,0,0
13,6,0,186.4511359781397,0,0,0,0,0,0,0
14,2,1,131.38364503549238,0,0,0,0,0,0,0
15,1,4,144.53561434865594,0,0,0,0,0,0,0
16,1,5,153.98382812522112,0,0,0,0,0,0,0
17,3,2,228.11058595791494,0,0,0,0,0,0,0
18,6,2,182.91496095248294,0,0,0,0,0,0,0
19,1,2,214.96201125620144,0,0,0,0,0,0,0
20,0,6,190.21909162603214,0,0,0,0,0,0,0
21,4,3,191.33852576069097,0,0,0,0,0,0,0
22,3,0,102.62124888421383,0,0,0,0,0,0,0
23,5,6,200.27427144954038,0,0,0,0,0,0,0
24,6,2,179.89293370156537,0,0,0,0,0,0,0
25,2,1,160.89626346756074,0,0,0,0,0,0,0
26,5,2,123.00299621422499,0,0,0,0,0,0,0
27,2,1,150.39121076786205,0,0,0,0,0,0,0
28,2,5,208.5361007093388,0,0,0,0,0,0,0
29,0,6,125.10550253331363,0,0,0,0,0,0,0
30,1,3,162.38814940495416,0,0,0,0,0,0,0
31,0,5,136.02496005887613,0,0,0,0,0,0,0
32,1,5,209.12800034244137,0,0,0,0,0,0,0
33,6,1,195.51738215632116,0,0,0,0,0,0,0
34,1,0,126.30101605325589,0,0,0,0,0,0,0
35,1,0,170.5536687787543,0,0,0,0,0,0,0
36,6,0,243.89606686621093,0,0,0,0,0,0,0
37,6,0,174.95621341746732,0,0,0,0,0,0,0
38,2,3,146.209269158393,0,0,0,0,0,0,0
39,1,2,129.06830461738176,0,0,0,0,0,0,0
