tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,3,135.5024305815795,0,0,0,0,0,0,0
1,3,0,186.88322029410813,0,0,0,0,0,0,0
2,6,4,211.06156930499137,0,0,0,0,0,0,0
3,6,5,121.91659147704081,0,0,0,0,0,0,0
4,3,0,206.93008041660892,0,0,0,0,0,0,0
5,4,3,156.92113755935304,0,0,0,0,0,0,0
6,7,3,154.5989431371964,0,0,0,0,0,0,0
7,5,4,237.75528973931432,0,0,0,0,0,0,0
8,2,3,187.99417043315765,0,0,0,0,0,0,0
9,5,1,193.92579858877866,0,0,0,0,0,0,0
10,2,6,172.79876503104637,0,0,0,0,0,0,0
11,3,7,128.40444954195203,0,0,0,0,0,0,0
12,6,4,115.01276289976548,0,0,0,0,0,0,0
13,6,7,109.33624459598711,0,0,0,0,0,0,0
14,7,1,112.4359781393519,0,0,0,0,0,0,0
15,4,3,226.49067692871455,0,0,0,0,0,0,0
16,2,7,175.62613184411953,0,0,0,0,0,0,0
17,4,7,178.07632561074217,0,0,0,0,0,0,0
18,5,7,140.93935501614936,0,0,0,0,0,0,0
19,0,5,217.00806882034755,0,0,0,0,0,0,0
20,3,6,190.31408597197708,0,0,0,0,0,0,0
21,4,2,123.50049465417912,0,0,0,0,0,0,0
22,3,0,195.3272735821684,0,0,0,0,0,0,0
23,1,3,215.26073594775875,0,0,0,0,0,0,0
24,7,4,190.04680698487493,0,0,0,0,0,0,0
25,2,0,175.20677319301535,0,0,0,0,0,0,0
26,4,1,114.78621832930048,0,0,0,0,0,0,0
27,5,1,164.91838307199095,0,0,0,0,0,0,0
28,4,1,110.2911231169889,0,0,0,0,0,0,0
29,2,3,236.5088257314828,0,0,0,0,0,0,0
30,3,6,194.67441739844028,0,0,0,0,0,0,0
31,2,1,187.94413641073584,0,0,0,0,0,0,0
32,6,4,141.47188668874864,0,0,0,0,0,0,0
33,1,3,152.55223635877144,0,0,0,0,0,0,0
34,0,4,182.6350776157,0,0,0,0,0,0,0
35,4,0,155.2918778153606,0,0,0,0,0,0,0
36,6,4,133.44050782172462,0,0,0,0,0,0,0
37,6,1,148.99668140911135,0,0,0,0,0,0,0
38,4,2,164.2569961842039,0,0,0,0,0,0,0
39,4,3,119.27649810509095,0,0,0,0,0,0,0
