tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,11,123.04022595383526,0,0,0,0,0,0,0
1,19,14,170.32030490626997,0,0,0,0,0,0,0
2,4,6,170.63344923962518,0,0,0,0,0,0,0
3,14,1,175.59937950616995,0,0,0,0,0,0,0
4,1,10,140.397632833699,0,0,0,0,0,0,0
5,1,19,211.70987659046193,0,0,0,0,0,0,0
6,18,1,101.1839137906589,0,0,0,0,0,0,0
7,17,15,205.20372236342945,0,0,0,0,0,0,0
8,15,8,188.1366880173652,0,0,0,0,0,0,0
9,7,11,170.5442753577609,0,0,0,0,0,0,0
10,18,3,163.2954556244769,0,0,0,0,0,0,0
11,17,5,142.68192591852392,0,0,0,0,0,0,0
12,0,13,138.88247544836287,0,0,0,0,0,0,0
13,6,2,102.10870589011157,0,0,0,0,0,0,0
14,18,0,153.85095194570894,0,0,0,0,0,0,0
15,2,19,118.48817478334982,0,0,0,0,0,0,0
16,19,17,218.35065368451285,0,0,0,0,0,0,0
17,9,16,179.73425545307532,0,0,0,0,0,0,0
18,4,11,167.95215473603076,0,0,0,0,0,0,0
19,19,9,111.44112257734695,0,0,0,0,0,0,0
20,7,10,143.14964386572282,0,0,0,0,0,0,0
21,0,7,199.021791667127,0,0,0,0,0,0,0
22,6,14,142.29974585212403,0,0,0,0,0,0,0
23,4,2,173.84182876000858,0,0,0,0,0,0,0
24,3,16,110.50319467913233,0,0,0,0,0,0,0
25,17,9,176.88728678814502,0,0,0,0,0,0,0
26,18,5,152.8746029609296,0,0,0,0,0,0,0
27,1,3,189.60891017787424,0,0,0,0,0,0,0
28,10,17,144.89697246007597,0,0,0,0,0,0,0
29,15,14,151.63751453326432,0,0,0,0,0,0,0
30,7,15,186.9211048493594,0,0,0,0,0,0,0
31,7,0,176.1875197908554,0,0,0,0,0,0,0
32,12,18,232.8488379421776,0,0,0,0,0,0,0
33,17,4,178.43367929205726,0,0,0,0,0,0,0
34,4,9,166.10403004666978,0,0,0,0,0,0,0
35,5,12,173.08559506008476,0,0,0,0,0,0,0
36,8,6,109.07610392288079,0,0,0,0,0,0,0
37,12,4,208.77051539828904,0,0,0,0,0,0,0
38,12,15,211.26015691614268,0,0,0,0,0,0,0
39,9,1,189.07064196349947,0,0,0,0,0,0,0
