tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,56,45,219.22932401485423,0,0,0,0,0,0,0
1,54,17,107.5953488188767,0,0,0,0,0,0,0
2,43,51,145.65501256518473,0,0,0,0,0,0,0
3,49,3,125.93648933477455,0,0,0,0,0,0,0
4,57,33,137.39042800730388,0,0,0,0,0,0,0
5,40,48,168.83977995982877,0,0,0,0,0,0,0
6,32,26,102.41654379444033,0,0,0,0,0,0,0
7,10,31,178.1405809216773,0,0,0,0,0,0,0
8,6,51,143.74254118048214,0,0,0,0,0,0,0
9,58,24,192.15458766147987,0,0,0,0,0,0,0
10,7,37,212.45276539786965,0,0,0,0,0,0,0
11,54,38,153.7290626036804,0,0,0,0,0,0,0
12,55,8,168.62796191450568,0,0,0,0,0,0,0
13,46,19,175.3397657664147,0,0,0,0,0,0,0
14,45,32,212.30803487685503,0,0,0,0,0,0,0
15,7,15,143.21550297165783,0,0,0,0,0,0,0
16,24,34,220.96833086993257,0,0,0,0,0,0,0
17,50,21,176.77175937108169,0,0,0,0,0,0,0
18,51,14,211.03075564480892,0,0,0,0,0,0,0
19,4,28,179.9255831153605,0,0,0,0,0,0,0
20,53,40,160.72693887448418,0,0,0,0,0,0,0
21,27,47,114.90733743591535,0,0,0,0,0,0,0
22,4,31,175.3773003073543,0,0,0,0,0,0,0
23,52,30,119.03973515927137,0,0,0,0,0,0,0
24,44,56,217.9767537805913,0,0,0,0,0,0,0
25,57,47,198.1375660191202,0,0,0,0,0,0,0
26,10,1,101.82938738898791,0,0,0,0,0,0,0
27,42,49,200.58344989037454,0,0,0,0,0,0,0
28,3,33,153.47920471170215,0,0,0,0,0,0,0
29,13,1,114.25384465611036,0,0,0,0,0,0,0
30,42,29,123.6258113377788,0,0,0,0,0,0,0
31,15,12,130.25515047619697,0,0,0,0,0,0,0
32,46,27,208.21377995700334,0,0,0,0,0,0,0
33,22,14,178.78788103613203,0,0,0,0,0,0,0
34,34,27,116.32092365799282,0,0,0,0,0,0,0
35,21,42,202.4738741292319,0,0,0,0,0,0,0
36,51,30,120.61087171190192,0,0,0,0,0,0,0
37,6,29,135.80134709712598,0,0,0,0,0,0,0
38,13,55,131.63230269251994,0,0,0,0,0,0,0
39,3,50,118.12869086959458,0,0,0,0,0,0,0
