tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,20,18,204.53997324975666,0,0,0,0,0,0,0
1,15,20,109.51306478909223,0,0,0,0,0,0,0
2,6,7,159.9170022493368,0,0,0,0,0,0,0
3,24,23,232.81337872771707,0,0,0,0,0,0,0
4,10,2,215.25536064776423,0,0,0,0,0,0,0
5,22,5,192.6384326789643,0,0,0,0,0,0,0
6,1,17,129.09461387983734,0,0,0,0,0,0,0
7,19,12,147.14462432930353,0,0,0,0,0,0,0
8,10,24,100.06201274436525,0,0,0,0,0,0,0
9,21,0,140.00491803761747,0,0,0,0,0,0,0
10,10,12,178.2752666863218,0,0,0,0,0,0,0
11,23,12,133.8020652262446,0,0,0,0,0,0,0
12,20,7,208.28649418226894,0,0,0,0,0,0,0
13,15,10,194.2789650297002,0,0,0,0,0,0,0
14,24,1,197.08517700969557,0,0,0,0,0,0,0
15,3,24,122.65847516626106,0,0,0,0,0,0,0
16,1,17,129.16910907030012,0,0,0,0,0,0,0
17,6,8,195.45303117477135,0,0,0,0,0,0,0
18,14,16,193.17322046114546,0,0,0,0,0,0,0
19,14,2,235.88626307446955,0,0,0,0,0,0,0
20,24,3,229.27955316825197,0,0,0,0,0,0,0
21,14,0,130.10428419785507,0,0,0,0,0,0,0
22,8,13,146.77423901505907,0,0,0,0,0,0,0
23,16,13,141.04985109854206,0,0,0,0,0,0,0
24,0,7,149.4966891237486,0,0,0,0,0,0,0
25,14,6,126.38724401577466,0,0,0,0,0,0,0
26,1,16,218.1937391524159,0,0,0,0,0,0,0
27,6,9,142.22100297548985,0,0,0,0,0,0,0
28,5,4,144.1389606390017,0,0,0,0,0,0,0
29,5,21,110.45528138254616,0,0,0,0,0,0,0
30,20,1,123.78232597074276,0,0,0,0,0,0,0
31,6,21,100.79279145644418,0,0,0,0,0,0,0
32,17,10,191.7608267869628,0,0,0,0,0,0,0
33,11,6,131.29665565041512,0,0,0,0,0,0,0
34,3,17,124.25071468411596,0,0,0,0,0,0,0
35,9,13,202.70453955793255,0,0,0,0,0,0,0
36,16,8,155.98156000875048,0,0,0,0,0,0,0
37,6,19,124.32164527995884,0,0,0,0,0,0,0
38,11,22,217.66180676282104,0,0,0,0,0,0,0
39,3,17,179.64799385461566,0,0,0,0,0,0,0
40,11,4,207.03980646185033,0,0,0,0,0,0,0
41,8,19,142.4834174700324,0,0,0,0,0,0,0
42,16,18,145.1053673722649,0,0,0,0,0,0,0
43,18,22,136.4866475529329,0,0,0,0,0,0,0
44,10,19,115.76939211759336,0,0,0,0,0,0,0
45,4,19,103.5536931938847,0,0,0,0,0,0,0
46,15,23,154.86176381748345,0,0,0,0,0,0,0
47,18,5,146.6167679681186,0,0,0,0,0,0,0
48,23,4,133.64038127268017,0,0,0,0,0,0,0
49,4,22,214.32067061548167,0,0,0,0,0,0,0
50,10,9,107.33556050217568,0,0,0,0,0,0,0
51,8,17,209.69136817978227,0,0,0,0,0,0,0
52,3,14,220.97018122320304,0,0,0,0,0,0,0
53,3,13,187.12278277941584,0,0,0,0,0,0,0
54,4,19,130.0989911756291,0,0,0,0,0,0,0
55,3,5,169.70743653464143,0,0,0,0,0,0,0
56,2,17,103.30457190409533,0,0,0,0,0,0,0
57,13,20,135.60991195237273,0,0,0,0,0,0,0
58,9,7,181.36579509914432,0,0,0,0,0,0,0
59,17,7,136.84274659823106,0,0,0,0,0,0,0
60,17,16,112.34622036953377,0,0,0,0,0,0,0
61,13,0,191.44075011160368,0,0,0,0,0,0,0
62,12,10,150.2704360248504,0,0,0,0,0,0,0
63,6,4,117.75835569524992,0,0,0,0,0,0,0
64,21,10,183.45373577155436,0,0,0,0,0,0,0
65,17,1,164.381249020202,0,0,0,0,0,0,0
66,20,5,105.921708796224,0,0,0,0,0,0,0
67,14,0,234.12308121004546,0,0,0,0,0,0,0
68,20,22,157.6327753453808,0,0,0,0,0,0,0
69,22,1,170.67488388399232,0,0,0,0,0,0,0
70,18,24,165.22800077726984,0,0,0,0,0,0,0
71,10,19,133.50214218023237,0,0,0,0,0,0,0
72,23,9,126.6009450083774,0,0,0,0,0,0,0
73,7,18,204.75617354795668,0,0,0,0,0,0,0
74,2,8,162.8555315960897,0,0,0,0,0,0,0
75,12,13,202.84072619567047,0,0,0,0,0,0,0
76,16,13,199.3800488699689,0,0,0,0,0,0,0
77,12,21,150.60285351354008,0,0,0,0,0,0,0
78,18,0,114.78272012167167,0,0,0,0,0,0,0
79,23,12,163.9304859369483,0,0,0,0,0,0,0
