tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,5,15,157.07144265187424,0,0,0,0,0,0,0
1,5,9,177.7952255048226,0,0,0,0,0,0,0
2,2,10,184.68582866394723,0,0,0,0,0,0,0
3,14,5,187.9938423128954,0,0,0,0,0,0,0
4,7,11,209.25008427970684,0,0,0,0,0,0,0
5,16,9,110.25567911508153,0,0,0,0,0,0,0
6,2,17,195.86615630061925,0,0,0,0,0,0,0
7,3,11,219.00134411125586,0,0,0,0,0,0,0
8,12,6,126.96903749597546,0,0,0,0,0,0,0
9,13,1,226.98542752957286,0,0,0,0,0,0,0
10,14,8,118.30908188822053,0,0,0,0,0,0,0
11,12,14,157.5904676279105,0,0,0,0,0,0,0
12,15,7,211.4615912616091,0,0,0,0,0,0,0
13,4,17,120.23760417246665,0,0,0,0,0,0,0
14,11,17,168.95120988672892,0,0,0,0,0,0,0
15,7,11,106.1628504911254,0,0,0,0,0,0,0
16,11,6,101.22919622304273,0,0,0,0,0,0,0
17,1,5,132.9971315033941,0,0,0,0,0,0,0
18,2,14,227.93830844688895,0,0,0,0,0,0,0
19,7,5,130.49121380884037,0,0,0,0,0,0,0
20,17,15,112.78446635423842,0,0,0,0,0,0,0
21,10,9,226.84516977313882,0,0,0,0,0,0,0
22,11,13,198.4115464462564,0,0,0,0,0,0,0
23,3,5,228.0528557688129,0,0,0,0,0,0,0
24,2,13,143.1600534560393,0,0,0,0,0,0,0
25,16,14,161.86912369918366,0,0,0,0,0,0,0
26,10,6,131.75352877438357,0,0,0,0,0,0,0
27,4,2,209.3957990942531,0,0,0,0,0,0,0
28,7,10,226.3190433560365,0,0,0,0,0,0,0
29,12,17,117.73897293707171,0,0,0,0,0,0,0
30,7,12,122.34329927831902,0,0,0,0,0,0,0
31,8,6,175.02705833149594,0,0,0,0,0,0,0
32,6,4,190.72618673322518,0,0,0,0,0,0,0
33,16,10,107.09583397179325,0,0,0,0,0,0,0
34,3,4,189.5496985387686,0,0,0,0,0,0,0
35,15,0,115.24387956816105,0,0,0,0,0,0,0
36,13,4,199.8592645650133,0,0,0,0,0,0,0
37,3,4,194.67343380077267,0,0,0,0,0,0,0
38,1,4,213.61068072510292,0,0,0,0,0,0,0
39,12,11,112.61186172201263,0,0,0,0,0,0,0
40,7,1,150.69700481334417,0,0,0,0,0,0,0
41,5,14,205.51800307959053,0,0,0,0,0,0,0
42,7,8,228.01564479211862,0,0,0,0,0,0,0
43,4,17,159.94175546698472,0,0,0,0,0,0,0
44,13,7,177.59787845064184,0,0,0,0,0,0,0
45,0,15,208.10379168997702,0,0,0,0,0,0,0
46,13,5,159.46276310634096,0,0,0,0,0,0,0
47,9,7,130.0264739213796,0,0,0,0,0,0,0
48,2,10,131.52238236336493,0,0,0,0,0,0,0
49,16,5,157.91783864852977,0,0,0,0,0,0,0
50,4,2,145.61428849013987,0,0,0,0,0,0,0
51,15,17,191.95899403450687,0,0,0,0,0,0,0
52,5,4,201.16624754604368,0,0,0,0,0,0,0
53,14,6,199.1744356707613,0,0,0,0,0,0,0
54,0,9,144.93732983100102,0,0,0,0,0,0,0
55,8,6,220.19170777428772,0,0,0,0,0,0,0
56,6,5,199.63516791508602,0,0,0,0,0,0,0
57,9,10,162.44210688378348,0,0,0,0,0,0,0
58,13,9,216.31713120285946,0,0,0,0,0,0,0
59,8,12,106.32609052426791,0,0,0,0,0,0,0
60,16,8,162.62747252316223,0,0,0,0,0,0,0
61,14,12,224.25939773248797,0,0,0,0,0,0,0
62,10,7,167.55857468220051,0,0,0,0,0,0,0
63,12,9,164.7881051586703,0,0,0,0,0,0,0
64,6,15,165.67319034893126,0,0,0,0,0,0,0
65,5,17,221.8263572892969,0,0,0,0,0,0,0
66,15,13,235.21318475146077,0,0,0,0,0,0,0
67,10,15,177.1576039685982,0,0,0,0,0,0,0
68,2,15,181.16547376111578,0,0,0,0,0,0,0
69,10,1,153.16616140624996,0,0,0,0,0,0,0
70,12,7,219.93048288380731,0,0,0,0,0,0,0
71,16,7,147.6107330405702,0,0,0,0,0,0,0
72,16,5,170.45677681634658,0,0,0,0,0,0,0
73,15,2,189.02847523352145,0,0,0,0,0,0,0
74,17,16,163.62976156244895,0,0,0,0,0,0,0
75,11,4,135.1678882655595,0,0,0,0,0,0,0
76,13,0,160.02069899672546,0,0,0,0,0,0,0
77,6,1,203.82223514370787,0,0,0,0,0,0,0
78,16,2,121.51518241589476,0,0,0,0,0,0,0
79,17,14,151.20655094414096,0,0,0,0,0,0,0
