tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,30,22,101.87810354571194,0,0,0,0,0,0,0
1,0,19,195.96705534463433,0,0,0,0,0,0,0
2,0,11,150.19676994939013,0,0,0,0,0,0,0
3,11,37,149.01937135562756,0,0,0,0,0,0,0
4,23,1,135.6532133344437,0,0,0,0,0,0,0
5,24,27,123.6316225195863,0,0,0,0,0,0,0
6,37,10,101.10828888185124,0,0,0,0,0,0,0
7,30,37,101.84997327041036,0,0,0,0,0,0,0
8,35,37,141.89188408901498,0,0,0,0,0,0,0
9,0,24,188.51461779887273,0,0,0,0,0,0,0
