tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,5,4,184.66026705742877,0,0,0,0,0,0,0
1,17,16,174.58210906363416,0,0,0,0,0,0,0
2,7,1,101.8023320343963,0,0,0,0,0,0,0
3,20,21,216.55426395790943,0,0,0,0,0,0,0
4,18,7,100.63994788034225,0,0,0,0,0,0,0
5,1,17,141.8795882168904,0,0,0,0,0,0,0
6,18,15,179.76702926192294,0,0,0,0,0,0,0
7,11,4,129.75053557312697,0,0,0,0,0,0,0
8,9,6,171.89374998529132,0,0,0,0,0,0,0
9,5,18,142.54059543102613,0,0,0,0,0,0,0
10,22,0,119.352941202701,0,0,0,0,0,0,0
11,18,4,202.80142813201408,0,0,0,0,0,0,0
12,0,21,166.04057638476345,0,0,0,0,0,0,0
13,3,16,141.4194579422715,0,0,0,0,0,0,0
14,17,13,202.12309280993287,0,0,0,0,0,0,0
15,8,21,136.10376890625184,0,0,0,0,0,0,0
16,10,9,170.1009399712043,0,0,0,0,0,0,0
17,8,19,158.21643426992387,0,0,0,0,0,0,0
18,14,4,170.04234722108544,0,0,0,0,0,0,0
19,4,1,138.73425187290064,0,0,0,0,0,0,0
20,6,0,103.9207689047415,0,0,0,0,0,0,0
21,5,9,143.4928645211359,0,0,0,0,0,0,0
22,0,6,220.6099597266687,0,0,0,0,0,0,0
23,1,13,141.66891824936337,0,0,0,0,0,0,0
24,10,1,210.56164287500263,0,0,0,0,0,0,0
25,5,17,217.785107645378,0,0,0,0,0,0,0
26,8,12,171.38652805969727,0,0,0,0,0,0,0
27,14,10,159.27313724817625,0,0,0,0,0,0,0
28,20,18,124.45471817605198,0,0,0,0,0,0,0
29,20,1,111.00462018820829,0,0,0,0,0,0,0
30,15,6,211.3096737624354,0,0,0,0,0,0,0
31,19,4,150.91411801347886,0,0,0,0,0,0,0
32,12,13,199.1983741034892,0,0,0,0,0,0,0
33,13,5,195.68225313802935,0,0,0,0,0,0,0
34,11,14,136.12624993937027,0,0,0,0,0,0,0
35,18,7,110.80954416839678,0,0,0,0,0,0,0
36,12,11,153.710829914163,0,0,0,0,0,0,0
37,10,20,132.40715380608017,0,0,0,0,0,0,0
38,8,11,146.1641599591733,0,0,0,0,0,0,0
39,5,13,150.95244593371928,0,0,0,0,0,0,0
40,9,2,168.17539470167617,0,0,0,0,0,0,0
41,7,17,210.64054265995526,0,0,0,0,0,0,0
42,4,22,148.48501274195445,0,0,0,0,0,0,0
43,6,2,199.63947469242584,0,0,0,0,0,0,0
44,2,3,131.23389123784918,0,0,0,0,0,0,0
45,17,4,207.47952121789564,0,0,0,0,0,0,0
46,5,4,221.59600169077504,0,0,0,0,0,0,0
47,22,3,169.15749208750498,0,0,0,0,0,0,0
48,2,7,200.9414878821765,0,0,0,0,0,0,0
49,22,19,225.67614174247802,0,0,0,0,0,0,0
50,16,17,111.3618361905773,0,0,0,0,0,0,0
51,15,9,169.08174762195517,0,0,0,0,0,0,0
52,4,3,105.63792226405197,0,0,0,0,0,0,0
53,17,15,170.3508728940781,0,0,0,0,0,0,0
54,15,7,247.67650366811876,0,0,0,0,0,0,0
55,8,4,142.97777357060193,0,0,0,0,0,0,0
56,10,20,193.8246701601366,0,0,0,0,0,0,0
57,1,12,160.47030047491953,0,0,0,0,0,0,0
58,0,3,107.91283692865508,0,0,0,0,0,0,0
59,21,3,140.17751562809684,0,0,0,0,0,0,0
60,2,22,174.9720649497031,0,0,0,0,0,0,0
61,22,18,135.915669880423,0,0,0,0,0,0,0
62,21,6,114.25890068656484,0,0,0,0,0,0,0
63,4,11,213.5647174861109,0,0,0,0,0,0,0
64,4,0,117.00803129851688,0,0,0,0,0,0,0
65,6,8,129.0556042680247,0,0,0,0,0,0,0
66,21,4,152.6701752043975,0,0,0,0,0,0,0
67,16,21,178.85478473583555,0,0,0,0,0,0,0
68,15,1,135.0991941796312,0,0,0,0,0,0,0
69,22,15,222.12441695782604,0,0,0,0,0,0,0
70,21,16,222.9105299858553,0,0,0,0,0,0,0
71,3,11,185.1151895909353,0,0,0,0,0,0,0
72,20,16,108.03591969874742,0,0,0,0,0,0,0
73,20,19,140.2984649618004,0,0,0,0,0,0,0
74,21,6,216.97260605382957,0,0,0,0,0,0,0
75,6,18,194.05701506845224,0,0,0,0,0,0,0
76,10,22,121.8868045933666,0,0,0,0,0,0,0
77,5,8,173.21387913996227,0,0,0,0,0,0,0
78,20,4,141.40866892975174,0,0,0,0,0,0,0
79,0,5,217.24771063684364,0,0,0,0,0,0,0
