tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,31,9,115.08494301858376,0,0,0,0,0,0,0
1,7,2,124.38261053022956,0,0,0,0,0,0,0
2,18,13,134.29943254002535,0,0,0,0,0,0,0
3,8,9,193.12463447512582,0,0,0,0,0,0,0
4,22,2,203.30052820085365,0,0,0,0,0,0,0
5,32,30,215.30612228650128,0,0,0,0,0,0,0
6,26,4,208.19098972881824,0,0,0,0,0,0,0
7,21,8,138.64628209330678,0,0,0,0,0,0,0
8,16,28,174.6770330798954,0,0,0,0,0,0,0
9,21,3,220.94521566575156,0,0,0,0,0,0,0
