tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,10,121.9471350938994,0,0,0,0,0,0,0
1,10,13,230.31269237210245,0,0,0,0,0,0,0
2,16,5,181.1588929191558,0,0,0,0,0,0,0
3,12,15,152.56761082261144,0,0,0,0,0,0,0
4,11,6,154.16225234060502,0,0,0,0,0,0,0
5,3,6,163.36927308853117,0,0,0,0,0,0,0
6,7,8,188.08426679070493,0,0,0,0,0,0,0
7,6,17,182.73021011016544,0,0,0,0,0,0,0
8,3,11,205.99119511817156,0,0,0,0,0,0,0
9,3,12,109.80265430644785,0,0,0,0,0,0,0
10,8,17,116.79724350888834,0,0,0,0,0,0,0
11,10,0,167.2846158355693,0,0,0,0,0,0,0
12,6,7,248.7441405370285,0,0,0,0,0,0,0
13,16,1,209.6426601973726,0,0,0,0,0,0,0
14,15,9,193.48052986661014,0,0,0,0,0,0,0
15,5,3,127.09009037165796,0,0,0,0,0,0,0
16,8,7,225.3189328432229,0,0,0,0,0,0,0
17,7,4,178.56777722434336,0,0,0,0,0,0,0
18,13,3,184.17200013961707,0,0,0,0,0,0,0
19,1,9,109.92818806190253,0,0,0,0,0,0,0
20,13,8,173.08431930825077,0,0,0,0,0,0,0
21,4,3,122.21655971118746,0,0,0,0,0,0,0
22,1,9,124.73931380059538,0,0,0,0,0,0,0
23,2,16,213.6639271650297,0,0,0,0,0,0,0
24,15,17,191.96581468825218,0,0,0,0,0,0,0
25,16,12,200.77251144180215,0,0,0,0,0,0,0
26,1,10,131.5115327931146,0,0,0,0,0,0,0
27,5,2,157.3092589353401,0,0,0,0,0,0,0
28,12,4,179.99662720731897,0,0,0,0,0,0,0
29,10,17,205.9156519460967,0,0,0,0,0,0,0
30,9,8,161.53144848075823,0,0,0,0,0,0,0
31,9,1,102.78599742623169,0,0,0,0,0,0,0
32,3,15,185.6308526701688,0,0,0,0,0,0,0
33,3,12,168.9224358388359,0,0,0,0,0,0,0
34,13,10,159.4513404430242,0,0,0,0,0,0,0
35,13,11,219.23593498097745,0,0,0,0,0,0,0
36,9,3,216.69906933268084,0,0,0,0,0,0,0
37,11,7,104.56008806369542,0,0,0,0,0,0,0
38,5,8,159.6574389153646,0,0,0,0,0,0,0
39,6,4,207.27834901075556,0,0,0,0,0,0,0
40,5,2,106.153373633618,0,0,0,0,0,0,0
41,1,10,231.24096090326674,0,0,0,0,0,0,0
42,6,8,111.31319871534882,0,0,0,0,0,0,0
43,15,14,112.72301932956455,0,0,0,0,0,0,0
44,4,13,127.70948702744099,0,0,0,0,0,0,0
45,6,17,169.19444002374271,0,0,0,0,0,0,0
46,0,7,134.89214214866158,0,0,0,0,0,0,0
47,17,12,192.77329710195073,0,0,0,0,0,0,0
48,12,8,222.0535159981659,0,0,0,0,0,0,0
49,15,11,174.74773964536573,0,0,0,0,0,0,0
50,12,3,191.3621085774036,0,0,0,0,0,0,0
51,16,0,148.60259387042754,0,0,0,0,0,0,0
52,0,12,185.85143474960944,0,0,0,0,0,0,0
53,13,16,108.886308777783,0,0,0,0,0,0,0
54,1,7,183.65678448590796,0,0,0,0,0,0,0
55,7,2,230.61399809120553,0,0,0,0,0,0,0
56,13,14,209.34504148740797,0,0,0,0,0,0,0
57,5,10,147.7473620046623,0,0,0,0,0,0,0
58,8,1,147.69137017405478,0,0,0,0,0,0,0
59,8,3,159.26414559361274,0,0,0,0,0,0,0
60,5,10,103.98995939092225,0,0,0,0,0,0,0
61,1,14,148.69125663749438,0,0,0,0,0,0,0
62,1,2,173.4307869434781,0,0,0,0,0,0,0
63,0,10,222.18939861536984,0,0,0,0,0,0,0
64,16,8,227.30679705626835,0,0,0,0,0,0,0
65,13,2,101.81016836940353,0,0,0,0,0,0,0
66,3,16,200.08107001962233,0,0,0,0,0,0,0
67,4,15,191.08577592644292,0,0,0,0,0,0,0
68,11,10,102.36616684054495,0,0,0,0,0,0,0
69,16,0,194.56983211799917,0,0,0,0,0,0,0
70,2,5,119.72344069165698,0,0,0,0,0,0,0
71,3,15,176.33531852316975,0,0,0,0,0,0,0
72,3,5,115.53235845169006,0,0,0,0,0,0,0
73,11,10,112.21295758364874,0,0,0,0,0,0,0
74,15,2,120.82382768736485,0,0,0,0,0,0,0
75,8,17,203.94305538751675,0,0,0,0,0,0,0
76,6,11,125.80572133503597,0,0,0,0,0,0,0
77,8,17,146.3228542733829,0,0,0,0,0,0,0
78,5,17,215.12049501539616,0,0,0,0,0,0,0
79,4,9,208.68597894719477,0,0,0,0,0,0,0
