tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,1,187.30650391084345,0,0,0,0,0,0,0
1,1,8,103.2520795020108,0,0,0,0,0,0,0
2,11,4,186.6864514788806,0,0,0,0,0,0,0
3,15,8,200.78432829029506,0,0,0,0,0,0,0
4,4,7,150.1331145826927,0,0,0,0,0,0,0
5,2,10,107.276876151351,0,0,0,0,0,0,0
6,9,10,106.91766589315087,0,0,0,0,0,0,0
7,0,1,130.21225450067442,0,0,0,0,0,0,0
8,1,9,154.5238637303333,0,0,0,0,0,0,0
9,10,11,225.75531293728108,0,0,0,0,0,0,0
10,15,14,134.46717995780202,0,0,0,0,0,0,0
11,6,1,103.53779211470396,0,0,0,0,0,0,0
12,6,13,119.56549146574201,0,0,0,0,0,0,0
13,12,7,158.88686417498855,0,0,0,0,0,0,0
14,12,3,211.6602034220362,0,0,0,0,0,0,0
15,8,5,208.83789160245954,0,0,0,0,0,0,0
16,7,6,181.22162892653625,0,0,0,0,0,0,0
17,1,8,105.45565688909724,0,0,0,0,0,0,0
18,0,2,212.76704935196335,0,0,0,0,0,0,0
19,11,4,164.6388403872134,0,0,0,0,0,0,0
20,12,1,189.71913308786878,0,0,0,0,0,0,0
21,0,14,119.6414880310988,0,0,0,0,0,0,0
22,11,5,210.67315211473039,0,0,0,0,0,0,0
23,4,7,130.83858945011346,0,0,0,0,0,0,0
24,8,13,163.41426945515101,0,0,0,0,0,0,0
25,0,7,157.76839629046674,0,0,0,0,0,0,0
26,13,9,137.29285924828167,0,0,0,0,0,0,0
27,0,5,189.5592768483494,0,0,0,0,0,0,0
28,7,0,122.83866138833163,0,0,0,0,0,0,0
29,14,9,108.91829988721221,0,0,0,0,0,0,0
30,12,4,188.78843169562148,0,0,0,0,0,0,0
31,1,9,138.00282382558805,0,0,0,0,0,0,0
32,4,13,116.41958893050506,0,0,0,0,0,0,0
33,2,10,172.55177818213048,0,0,0,0,0,0,0
34,7,1,166.9008389916093,0,0,0,0,0,0,0
35,6,11,178.67872156708344,0,0,0,0,0,0,0
36,6,12,162.23146912988767,0,0,0,0,0,0,0
37,10,2,196.40589267105986,0,0,0,0,0,0,0
38,8,5,183.6871247391438,0,0,0,0,0,0,0
39,0,9,189.13790464401205,0,0,0,0,0,0,0
