tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,71,73,205.96672401699976,0,0,0,0,0,0,0
1,58,21,113.5145536440223,0,0,0,0,0,0,0
2,83,30,144.60595813665327,0,0,0,0,0,0,0
3,10,49,203.3113138751186,0,0,0,0,0,0,0
4,17,39,111.32922487902337,0,0,0,0,0,0,0
5,82,44,147.15665758395406,0,0,0,0,0,0,0
6,10,3,135.3489861487959,0,0,0,0,0,0,0
7,52,58,210.0573400382965,0,0,0,0,0,0,0
8,81,0,141.29658987397133,0,0,0,0,0,0,0
9,45,11,144.93349185996865,0,0,0,0,0,0,0
10,20,3,133.24589079127733,0,0,0,0,0,0,0
11,48,3,139.33386129490768,0,0,0,0,0,0,0
12,72,44,171.52366907733358,0,0,0,0,0,0,0
13,43,38,183.07966875725228,0,0,0,0,0,0,0
14,22,6,168.74935599896315,0,0,0,0,0,0,0
15,55,31,116.42205631484315,0,0,0,0,0,0,0
16,31,57,109.57118235084069,0,0,0,0,0,0,0
17,39,85,209.123020548479,0,0,0,0,0,0,0
18,73,48,174.48371703585883,0,0,0,0,0,0,0
19,0,58,177.0988007969612,0,0,0,0,0,0,0
20,67,34,177.13545517601034,0,0,0,0,0,0,0
21,87,76,144.24458997754596,0,0,0,0,0,0,0
22,42,86,198.18682266583707,0,0,0,0,0,0,0
23,65,36,152.67614629763202,0,0,0,0,0,0,0
24,37,71,179.1880474491599,0,0,0,0,0,0,0
25,26,60,155.2437325315235,0,0,0,0,0,0,0
26,6,41,107.8614896529445,0,0,0,0,0,0,0
27,8,51,124.31326230476361,0,0,0,0,0,0,0
28,12,27,165.34338396480115,0,0,0,0,0,0,0
29,41,34,188.6575271200154,0,0,0,0,0,0,0
30,80,2,162.69924411096997,0,0,0,0,0,0,0
31,16,74,137.60096250833635,0,0,0,0,0,0,0
32,83,51,228.69165040585594,0,0,0,0,0,0,0
33,74,80,118.24047055217639,0,0,0,0,0,0,0
34,82,38,194.95165076145452,0,0,0,0,0,0,0
35,16,65,188.01297147729332,0,0,0,0,0,0,0
36,17,31,127.87895446782858,0,0,0,0,0,0,0
37,50,37,153.59606471635036,0,0,0,0,0,0,0
38,85,17,191.4578849412835,0,0,0,0,0,0,0
39,81,9,104.83347553132334,0,0,0,0,0,0,0
