LinkID,src,dst,cap,IGP cost,TE cost,Affinity,delay,backgroundbw
0,0,28,1192,0,0,0,0,0
1,0,37,1153,0,0,0,0,0
2,1,28,1709,0,0,0,0,0
3,1,29,1987,0,0,0,0,0
4,2,74,1270,0,0,0,0,0
5,2,3,1531,0,0,0,0,0
6,3,4,1887,0,0,0,0,0
7,4,5,1479,0,0,0,0,0
8,5,6,1738,0,0,0,0,0
9,6,7,1644,0,0,0,0,0
10,7,11,1795,0,0,0,0,0
11,8,9,1762,0,0,0,0,0
12,8,11,1503,0,0,0,0,0
13,9,37,1288,0,0,0,0,0
14,10,58,1408,0,0,0,0,0
15,10,11,1938,0,0,0,0,0
16,12,60,1542,0,0,0,0,0
17,12,61,1948,0,0,0,0,0
18,13,73,1974,0,0,0,0,0
19,13,27,1975,0,0,0,0,0
20,14,48,1015,0,0,0,0,0
21,14,66,1873,0,0,0,0,0
22,15,23,1863,0,0,0,0,0
23,15,47,1655,0,0,0,0,0
24,16,60,1822,0,0,0,0,0
25,16,63,1161,0,0,0,0,0
26,17,56,1482,0,0,0,0,0
27,17,57,1690,0,0,0,0,0
28,18,19,1410,0,0,0,0,0
29,18,21,1920,0,0,0,0,0
30,19,42,1067,0,0,0,0,0
31,20,21,1646,0,0,0,0,0
32,20,79,1704,0,0,0,0,0
33,22,25,1205,0,0,0,0,0
34,22,26,1209,0,0,0,0,0
35,22,23,1244,0,0,0,0,0
36,24,75,1960,0,0,0,0,0
37,24,43,1095,0,0,0,0,0
38,25,43,1601,0,0,0,0,0
39,26,47,1517,0,0,0,0,0
40,27,47,1766,0,0,0,0,0
41,29,30,1877,0,0,0,0,0
42,30,51,1113,0,0,0,0,0
43,31,78,1402,0,0,0,0,0
44,31,79,1304,0,0,0,0,0
45,32,51,1900,0,0,0,0,0
46,32,78,1873,0,0,0,0,0
47,32,87,1984,0,0,0,0,0
48,33,35,1828,0,0,0,0,0
49,33,87,1069,0,0,0,0,0
50,34,35,1933,0,0,0,0,0
51,34,86,1217,0,0,0,0,0
52,36,42,1050,0,0,0,0,0
53,36,75,1521,0,0,0,0,0
54,38,45,1861,0,0,0,0,0
55,38,39,1228,0,0,0,0,0
56,39,70,1389,0,0,0,0,0
57,40,72,1106,0,0,0,0,0
58,40,71,1342,0,0,0,0,0
59,41,72,1910,0,0,0,0,0
60,41,81,1698,0,0,0,0,0
61,41,46,1182,0,0,0,0,0
62,42,74,1416,0,0,0,0,0
63,42,69,1391,0,0,0,0,0
64,43,44,1472,0,0,0,0,0
65,44,76,1961,0,0,0,0,0
66,45,77,1279,0,0,0,0,0
67,46,73,1045,0,0,0,0,0
68,48,49,1012,0,0,0,0,0
69,49,56,1866,0,0,0,0,0
70,50,68,1554,0,0,0,0,0
71,50,53,1651,0,0,0,0,0
72,52,53,1512,0,0,0,0,0
73,52,55,1728,0,0,0,0,0
74,54,57,1144,0,0,0,0,0
75,54,55,1764,0,0,0,0,0
76,58,61,1062,0,0,0,0,0
77,59,82,1496,0,0,0,0,0
78,59,83,1182,0,0,0,0,0
79,62,65,1018,0,0,0,0,0
80,62,63,1321,0,0,0,0,0
81,64,65,1163,0,0,0,0,0
82,64,67,1710,0,0,0,0,0
83,66,67,1924,0,0,0,0,0
84,68,69,1793,0,0,0,0,0
85,70,71,1182,0,0,0,0,0
86,76,77,1570,0,0,0,0,0
87,80,81,1638,0,0,0,0,0
88,80,82,1093,0,0,0,0,0
89,83,84,1814,0,0,0,0,0
90,84,85,1507,0,0,0,0,0
91,85,86,1584,0,0,0,0,0
