tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,34,5,154.06457165731132,0,0,0,0,0,0,0
1,25,11,211.03845693162987,0,0,0,0,0,0,0
2,18,49,147.52982553370117,0,0,0,0,0,0,0
3,16,68,103.20224369461863,0,0,0,0,0,0,0
4,68,44,114.61553359973173,0,0,0,0,0,0,0
5,68,9,197.8758963487224,0,0,0,0,0,0,0
6,35,34,198.9958309382181,0,0,0,0,0,0,0
7,46,1,163.79599405226836,0,0,0,0,0,0,0
8,58,29,195.9001173924296,0,0,0,0,0,0,0
9,11,43,180.6719843122599,0,0,0,0,0,0,0
10,57,7,119.288468149437,0,0,0,0,0,0,0
11,45,2,203.86001326268644,0,0,0,0,0,0,0
12,11,32,145.77251946366243,0,0,0,0,0,0,0
13,61,64,175.56383171562914,0,0,0,0,0,0,0
14,20,55,120.41598965597137,0,0,0,0,0,0,0
15,68,56,166.01918428248808,0,0,0,0,0,0,0
16,1,43,135.06169020375333,0,0,0,0,0,0,0
17,35,24,220.59209839575092,0,0,0,0,0,0,0
18,4,12,121.70607097302357,0,0,0,0,0,0,0
19,58,12,112.11366677981394,0,0,0,0,0,0,0
20,47,6,226.4382868611715,0,0,0,0,0,0,0
21,12,47,144.10277773468965,0,0,0,0,0,0,0
22,71,70,147.55488466283646,0,0,0,0,0,0,0
23,40,56,221.10591706116213,0,0,0,0,0,0,0
24,60,13,124.04141210269967,0,0,0,0,0,0,0
25,2,0,124.82630129024722,0,0,0,0,0,0,0
26,20,57,122.00779556998995,0,0,0,0,0,0,0
27,11,27,117.26600998373907,0,0,0,0,0,0,0
28,58,40,198.16194448952749,0,0,0,0,0,0,0
29,60,69,107.64769362252528,0,0,0,0,0,0,0
30,52,36,159.08877117245737,0,0,0,0,0,0,0
31,67,59,132.62515752663953,0,0,0,0,0,0,0
32,11,44,100.12991978560085,0,0,0,0,0,0,0
33,8,15,199.86788154362043,0,0,0,0,0,0,0
34,11,26,196.72742085790628,0,0,0,0,0,0,0
35,11,4,102.65522541500944,0,0,0,0,0,0,0
36,45,65,145.70723780379217,0,0,0,0,0,0,0
37,39,40,181.09124846208107,0,0,0,0,0,0,0
38,73,65,182.26407053551694,0,0,0,0,0,0,0
39,3,49,147.35045691963833,0,0,0,0,0,0,0
