tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,8,13,139.03003637427355,0,0,0,0,0,0,0
1,11,25,130.95468645445624,0,0,0,0,0,0,0
2,16,23,191.04405451467113,0,0,0,0,0,0,0
3,25,18,217.72029580927762,0,0,0,0,0,0,0
4,13,6,128.1799024964574,0,0,0,0,0,0,0
5,4,19,255.13623531010643,0,0,0,0,0,0,0
6,23,22,151.26491649436664,0,0,0,0,0,0,0
7,24,27,204.58253990661905,0,0,0,0,0,0,0
8,25,16,189.67078973975927,0,0,0,0,0,0,0
9,24,21,233.87193190432737,0,0,0,0,0,0,0
10,8,5,110.1710542977795,0,0,0,0,0,0,0
11,8,20,121.7860907707253,0,0,0,0,0,0,0
12,0,1,111.52396977687934,0,0,0,0,0,0,0
13,20,2,144.55267128176666,0,0,0,0,0,0,0
14,4,21,140.82112956413766,0,0,0,0,0,0,0
15,16,24,163.76566286089752,0,0,0,0,0,0,0
16,1,24,176.96803423630394,0,0,0,0,0,0,0
17,22,18,178.00833802761548,0,0,0,0,0,0,0
18,6,13,121.40562687236502,0,0,0,0,0,0,0
19,7,9,228.96154561702872,0,0,0,0,0,0,0
20,17,21,182.0991861161147,0,0,0,0,0,0,0
21,9,7,158.49376342714572,0,0,0,0,0,0,0
22,17,14,123.81747788308246,0,0,0,0,0,0,0
23,14,24,172.9696867533271,0,0,0,0,0,0,0
24,24,16,170.8834828102829,0,0,0,0,0,0,0
25,15,7,133.9339265760834,0,0,0,0,0,0,0
26,23,8,134.52033061294665,0,0,0,0,0,0,0
27,2,22,134.2956905215521,0,0,0,0,0,0,0
28,18,2,229.65056031247357,0,0,0,0,0,0,0
29,4,27,124.44125577189486,0,0,0,0,0,0,0
30,1,15,103.80558954991723,0,0,0,0,0,0,0
31,17,18,150.3915117430963,0,0,0,0,0,0,0
32,1,4,101.95000888138722,0,0,0,0,0,0,0
33,16,22,147.57798922501334,0,0,0,0,0,0,0
34,9,25,157.71094963008835,0,0,0,0,0,0,0
35,25,11,127.33279279169378,0,0,0,0,0,0,0
36,7,9,193.48327757901725,0,0,0,0,0,0,0
37,11,10,218.8327153243036,0,0,0,0,0,0,0
38,26,12,120.79226595929354,0,0,0,0,0,0,0
39,15,9,200.51283953536688,0,0,0,0,0,0,0
