tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,12,14,112.33157400322169,0,0,0,0,0,0,0
1,8,13,195.9286597594782,0,0,0,0,0,0,0
2,16,12,173.29972924061153,0,0,0,0,0,0,0
3,10,8,100.52028497391427,0,0,0,0,0,0,0
4,8,9,121.77388439415006,0,0,0,0,0,0,0
5,8,3,204.1652796640235,0,0,0,0,0,0,0
6,16,17,193.43424525198384,0,0,0,0,0,0,0
7,8,2,127.58274638046706,0,0,0,0,0,0,0
8,0,10,129.22521328404184,0,0,0,0,0,0,0
9,2,12,167.5957386641151,0,0,0,0,0,0,0
10,19,15,163.54884709237763,0,0,0,0,0,0,0
11,19,12,152.18707772386674,0,0,0,0,0,0,0
12,13,10,201.6848889030489,0,0,0,0,0,0,0
13,4,13,209.45277090686136,0,0,0,0,0,0,0
14,11,18,105.22103000353816,0,0,0,0,0,0,0
15,13,18,107.53599753706436,0,0,0,0,0,0,0
16,23,19,145.47069034695426,0,0,0,0,0,0,0
17,21,8,126.77127944020353,0,0,0,0,0,0,0
18,9,16,172.60777712316275,0,0,0,0,0,0,0
19,10,9,206.72987731692052,0,0,0,0,0,0,0
20,0,21,188.7995679707007,0,0,0,0,0,0,0
21,17,1,146.9491678565418,0,0,0,0,0,0,0
22,12,8,162.4081599474984,0,0,0,0,0,0,0
23,1,23,167.95545766340098,0,0,0,0,0,0,0
24,10,23,111.23907354821888,0,0,0,0,0,0,0
25,3,12,160.7196220487353,0,0,0,0,0,0,0
26,3,17,132.24888976913212,0,0,0,0,0,0,0
27,15,12,144.89097178839438,0,0,0,0,0,0,0
28,8,7,129.11959293098133,0,0,0,0,0,0,0
29,16,6,161.54673869274663,0,0,0,0,0,0,0
30,14,3,111.28078222667162,0,0,0,0,0,0,0
31,12,20,194.93727324293678,0,0,0,0,0,0,0
32,23,16,140.50748685747033,0,0,0,0,0,0,0
33,6,14,166.44019743703979,0,0,0,0,0,0,0
34,16,13,214.0920435816049,0,0,0,0,0,0,0
35,21,1,131.23406601782068,0,0,0,0,0,0,0
36,14,11,184.72809256308852,0,0,0,0,0,0,0
37,15,12,207.02192064958274,0,0,0,0,0,0,0
38,21,10,201.30654467630325,0,0,0,0,0,0,0
39,9,4,177.3516286371672,0,0,0,0,0,0,0
