tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,18,12,191.16643379567213,0,0,0,0,0,0,0
1,8,22,233.49057290444838,0,0,0,0,0,0,0
2,24,18,112.33195139559396,0,0,0,0,0,0,0
3,19,3,125.50583157825668,0,0,0,0,0,0,0
4,1,21,150.18368655996923,0,0,0,0,0,0,0
5,14,23,143.73869596230242,0,0,0,0,0,0,0
6,12,6,184.0895737561779,0,0,0,0,0,0,0
7,3,21,163.5578303850216,0,0,0,0,0,0,0
8,11,6,179.61046661624195,0,0,0,0,0,0,0
9,6,4,220.3907071838144,0,0,0,0,0,0,0
