tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,8,30,185.18457454368593,0,0,0,0,0,0,0
1,2,18,126.12327844900557,0,0,0,0,0,0,0
2,31,16,195.7884225115522,0,0,0,0,0,0,0
3,24,13,216.67912686914093,0,0,0,0,0,0,0
4,13,12,123.4121125690967,0,0,0,0,0,0,0
5,16,15,160.27029326948724,0,0,0,0,0,0,0
6,2,3,163.28821576910337,0,0,0,0,0,0,0
7,7,20,180.7588293748459,0,0,0,0,0,0,0
8,29,17,171.61828682306594,0,0,0,0,0,0,0
9,5,6,236.27578249187576,0,0,0,0,0,0,0
10,11,13,114.99474579268951,0,0,0,0,0,0,0
11,18,30,165.81723287935807,0,0,0,0,0,0,0
12,6,32,187.69504843290542,0,0,0,0,0,0,0
13,9,0,130.05462783243684,0,0,0,0,0,0,0
14,16,25,124.62391111061494,0,0,0,0,0,0,0
15,4,9,113.92738195888397,0,0,0,0,0,0,0
16,11,21,153.86607482643626,0,0,0,0,0,0,0
17,17,1,183.28893626170895,0,0,0,0,0,0,0
18,4,8,209.9976582993657,0,0,0,0,0,0,0
19,6,31,141.35713587274586,0,0,0,0,0,0,0
20,22,8,136.6869561236572,0,0,0,0,0,0,0
21,3,13,191.65760250211002,0,0,0,0,0,0,0
22,18,30,115.88683074864623,0,0,0,0,0,0,0
23,26,11,206.4400191106769,0,0,0,0,0,0,0
24,27,5,207.73989128762287,0,0,0,0,0,0,0
25,29,16,133.170484349059,0,0,0,0,0,0,0
26,5,28,107.70241875289845,0,0,0,0,0,0,0
27,24,33,142.0551165056082,0,0,0,0,0,0,0
28,33,32,113.87555440650624,0,0,0,0,0,0,0
29,5,28,207.92392814509475,0,0,0,0,0,0,0
30,24,32,166.35063470172358,0,0,0,0,0,0,0
31,31,22,198.99593527780328,0,0,0,0,0,0,0
32,23,30,167.63990277673688,0,0,0,0,0,0,0
33,24,14,202.37779921362073,0,0,0,0,0,0,0
34,4,9,104.72292709244468,0,0,0,0,0,0,0
35,33,6,151.73990495643986,0,0,0,0,0,0,0
36,24,12,102.85288912267973,0,0,0,0,0,0,0
37,8,0,147.6870863971553,0,0,0,0,0,0,0
38,1,28,120.53727448003342,0,0,0,0,0,0,0
39,19,22,209.7340822927968,0,0,0,0,0,0,0
