tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,22,25,156.95132216974724,0,0,0,0,0,0,0
1,0,27,211.66649451502548,0,0,0,0,0,0,0
2,23,32,218.70486889563352,0,0,0,0,0,0,0
3,19,11,178.80715662847575,0,0,0,0,0,0,0
4,1,15,105.37688932277382,0,0,0,0,0,0,0
5,3,0,143.87096476466095,0,0,0,0,0,0,0
6,29,1,238.92817919626202,0,0,0,0,0,0,0
7,23,28,190.502572448575,0,0,0,0,0,0,0
8,7,1,158.19352464131023,0,0,0,0,0,0,0
9,5,23,180.64017841132744,0,0,0,0,0,0,0
