tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,15,16,230.01853808029617,0,0,0,0,0,0,0
1,4,12,191.3101495958917,0,0,0,0,0,0,0
2,15,8,165.17660081313903,0,0,0,0,0,0,0
3,13,15,142.35116926947452,0,0,0,0,0,0,0
4,12,6,217.45326744337467,0,0,0,0,0,0,0
5,16,0,209.34761287569614,0,0,0,0,0,0,0
6,6,11,140.9500312274123,0,0,0,0,0,0,0
7,8,1,160.32573251616893,0,0,0,0,0,0,0
8,1,4,107.2632281535627,0,0,0,0,0,0,0
9,6,1,196.55340760650586,0,0,0,0,0,0,0
10,11,4,109.69699465027935,0,0,0,0,0,0,0
11,8,5,161.6126794818153,0,0,0,0,0,0,0
12,5,1,164.6000735439044,0,0,0,0,0,0,0
13,0,5,132.05835289506547,0,0,0,0,0,0,0
14,13,15,161.6831453514237,0,0,0,0,0,0,0
15,4,12,109.86017447425864,0,0,0,0,0,0,0
16,7,3,167.81882627813815,0,0,0,0,0,0,0
17,4,11,152.2811984489903,0,0,0,0,0,0,0
18,1,7,112.16929346022147,0,0,0,0,0,0,0
19,11,16,142.47631880996846,0,0,0,0,0,0,0
20,2,18,213.21990212267178,0,0,0,0,0,0,0
21,6,1,187.2737294022237,0,0,0,0,0,0,0
22,10,15,108.97562741921595,0,0,0,0,0,0,0
23,15,10,165.73611211916352,0,0,0,0,0,0,0
24,15,2,111.53492907828513,0,0,0,0,0,0,0
25,4,7,148.9682667262387,0,0,0,0,0,0,0
26,1,16,177.99915579902276,0,0,0,0,0,0,0
27,4,1,168.4035561436836,0,0,0,0,0,0,0
28,16,5,113.90786226415965,0,0,0,0,0,0,0
29,13,8,118.46213572553413,0,0,0,0,0,0,0
30,12,2,124.95712820420313,0,0,0,0,0,0,0
31,6,18,110.85093835977128,0,0,0,0,0,0,0
32,16,9,221.48851929791655,0,0,0,0,0,0,0
33,7,9,125.44597034893633,0,0,0,0,0,0,0
34,14,9,211.72048110794697,0,0,0,0,0,0,0
35,12,10,186.08582538168193,0,0,0,0,0,0,0
36,10,17,155.94758071058223,0,0,0,0,0,0,0
37,0,2,168.64080828627536,0,0,0,0,0,0,0
38,18,2,238.35351378755337,0,0,0,0,0,0,0
39,16,9,115.26863861146653,0,0,0,0,0,0,0
40,0,17,101.86610871945746,0,0,0,0,0,0,0
41,11,6,234.3842302027277,0,0,0,0,0,0,0
42,4,5,201.79928692938125,0,0,0,0,0,0,0
43,14,18,152.6022421998526,0,0,0,0,0,0,0
44,14,15,119.55718099109598,0,0,0,0,0,0,0
45,10,13,152.49882145797977,0,0,0,0,0,0,0
46,15,10,103.16196124291012,0,0,0,0,0,0,0
47,14,0,102.22900281254678,0,0,0,0,0,0,0
48,2,10,192.73032722947323,0,0,0,0,0,0,0
49,18,0,104.08980273727029,0,0,0,0,0,0,0
50,3,5,137.02043205443147,0,0,0,0,0,0,0
51,12,14,205.66533754840893,0,0,0,0,0,0,0
52,10,7,197.62316641506865,0,0,0,0,0,0,0
53,5,16,207.71982655459263,0,0,0,0,0,0,0
54,1,4,194.29473355885773,0,0,0,0,0,0,0
55,5,11,104.78749492415054,0,0,0,0,0,0,0
56,1,16,220.33997405985292,0,0,0,0,0,0,0
57,0,5,131.52879902531458,0,0,0,0,0,0,0
58,0,12,143.88012158944096,0,0,0,0,0,0,0
59,2,1,179.67138748163114,0,0,0,0,0,0,0
60,13,14,130.8938978733109,0,0,0,0,0,0,0
61,7,8,172.81482750412985,0,0,0,0,0,0,0
62,17,10,208.26334353007428,0,0,0,0,0,0,0
63,7,14,241.1727804335687,0,0,0,0,0,0,0
64,13,10,119.44358191171611,0,0,0,0,0,0,0
65,17,18,152.5132872769861,0,0,0,0,0,0,0
66,18,13,197.32323233120843,0,0,0,0,0,0,0
67,13,17,135.0376540647639,0,0,0,0,0,0,0
68,8,2,158.47765765190513,0,0,0,0,0,0,0
69,11,9,133.1930573031782,0,0,0,0,0,0,0
70,3,6,170.4429252588995,0,0,0,0,0,0,0
71,4,17,220.4812214917666,0,0,0,0,0,0,0
72,12,10,235.28995835373635,0,0,0,0,0,0,0
73,12,9,226.7839740020723,0,0,0,0,0,0,0
74,10,7,126.03165496774456,0,0,0,0,0,0,0
75,12,17,154.2981964403385,0,0,0,0,0,0,0
76,9,3,156.95893700572196,0,0,0,0,0,0,0
77,3,12,101.96699668763661,0,0,0,0,0,0,0
78,15,5,100.08461178602991,0,0,0,0,0,0,0
79,0,5,168.95782776515836,0,0,0,0,0,0,0
