tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,4,2,117.10550943915175,0,0,0,0,0,0,0
1,5,7,124.45804932483307,0,0,0,0,0,0,0
2,3,4,207.13399884358256,0,0,0,0,0,0,0
3,4,10,101.21123766901563,0,0,0,0,0,0,0
4,5,6,110.84727795320184,0,0,0,0,0,0,0
5,0,7,126.84829876838823,0,0,0,0,0,0,0
6,3,6,216.35997198986638,0,0,0,0,0,0,0
7,1,2,198.7164717418433,0,0,0,0,0,0,0
8,3,8,131.1748218302313,0,0,0,0,0,0,0
9,1,7,102.40227410741258,0,0,0,0,0,0,0
10,0,2,176.8249664279669,0,0,0,0,0,0,0
11,1,7,200.12973844867474,0,0,0,0,0,0,0
12,3,7,168.59016286416082,0,0,0,0,0,0,0
13,3,9,219.47513285659142,0,0,0,0,0,0,0
14,1,0,100.61159083600651,0,0,0,0,0,0,0
15,7,6,217.30696905086893,0,0,0,0,0,0,0
16,9,7,169.76543133553758,0,0,0,0,0,0,0
17,0,2,200.27729577758595,0,0,0,0,0,0,0
18,10,4,186.83633097575893,0,0,0,0,0,0,0
19,7,10,107.04305865213423,0,0,0,0,0,0,0
20,7,5,170.62178399147803,0,0,0,0,0,0,0
21,6,2,228.05802015002394,0,0,0,0,0,0,0
22,10,2,108.06658255533215,0,0,0,0,0,0,0
23,10,8,114.56357120841577,0,0,0,0,0,0,0
24,7,4,109.78860162896352,0,0,0,0,0,0,0
25,7,5,195.9892307283606,0,0,0,0,0,0,0
26,9,8,104.45970559900381,0,0,0,0,0,0,0
27,1,6,107.02585723755853,0,0,0,0,0,0,0
28,2,10,207.97502817839364,0,0,0,0,0,0,0
29,10,8,244.5891067569395,0,0,0,0,0,0,0
30,7,9,183.3042375420676,0,0,0,0,0,0,0
31,5,0,175.7725004211636,0,0,0,0,0,0,0
32,9,5,107.81881950737935,0,0,0,0,0,0,0
33,10,5,205.35083950340425,0,0,0,0,0,0,0
34,9,0,110.7839601812817,0,0,0,0,0,0,0
35,2,7,197.1013293219903,0,0,0,0,0,0,0
36,6,9,171.67759555912994,0,0,0,0,0,0,0
37,3,5,183.68381543105727,0,0,0,0,0,0,0
38,6,7,145.56203138961206,0,0,0,0,0,0,0
39,3,10,147.1874784516553,0,0,0,0,0,0,0
