LinkID,src,dst,cap,IGP cost,TE cost,Affinity,delay,backgroundbw
0,0,48,1662,0,0,0,0,0
1,0,17,1639,0,0,0,0,0
2,0,3,1324,0,0,0,0,0
3,0,11,1838,0,0,0,0,0
4,0,49,1013,0,0,0,0,0
5,1,11,1776,0,0,0,0,0
6,2,51,1545,0,0,0,0,0
7,2,20,1920,0,0,0,0,0
8,3,25,1105,0,0,0,0,0
9,3,38,1326,0,0,0,0,0
10,3,48,1250,0,0,0,0,0
11,4,7,1849,0,0,0,0,0
12,5,26,1866,0,0,0,0,0
13,5,6,1630,0,0,0,0,0
14,5,7,1447,0,0,0,0,0
15,6,9,1195,0,0,0,0,0
16,6,11,1277,0,0,0,0,0
17,6,7,1801,0,0,0,0,0
18,7,32,1962,0,0,0,0,0
19,7,8,1374,0,0,0,0,0
20,7,9,1198,0,0,0,0,0
21,7,13,1430,0,0,0,0,0
22,7,48,1710,0,0,0,0,0
23,7,19,1756,0,0,0,0,0
24,7,20,1399,0,0,0,0,0
25,7,21,1969,0,0,0,0,0
26,7,23,1353,0,0,0,0,0
27,7,27,1451,0,0,0,0,0
28,9,12,1940,0,0,0,0,0
29,9,36,1192,0,0,0,0,0
30,9,37,1929,0,0,0,0,0
31,10,49,1562,0,0,0,0,0
32,11,36,1091,0,0,0,0,0
33,14,48,1402,0,0,0,0,0
34,15,48,1846,0,0,0,0,0
35,15,44,1976,0,0,0,0,0
36,15,45,1236,0,0,0,0,0
37,16,44,1074,0,0,0,0,0
38,16,46,1783,0,0,0,0,0
39,16,47,1829,0,0,0,0,0
40,18,36,1793,0,0,0,0,0
41,20,30,1139,0,0,0,0,0
42,22,48,1039,0,0,0,0,0
43,24,49,1276,0,0,0,0,0
44,28,51,1736,0,0,0,0,0
45,29,48,1309,0,0,0,0,0
46,31,51,1877,0,0,0,0,0
47,33,48,1104,0,0,0,0,0
48,34,51,1323,0,0,0,0,0
49,35,48,1786,0,0,0,0,0
50,39,48,1961,0,0,0,0,0
51,40,48,1391,0,0,0,0,0
52,41,48,1701,0,0,0,0,0
53,42,48,1569,0,0,0,0,0
54,43,48,1698,0,0,0,0,0
55,45,48,1111,0,0,0,0,0
56,45,51,1534,0,0,0,0,0
57,46,47,1459,0,0,0,0,0
58,47,48,1447,0,0,0,0,0
59,47,49,1161,0,0,0,0,0
60,48,49,1322,0,0,0,0,0
61,48,50,1507,0,0,0,0,0
62,48,51,1152,0,0,0,0,0
