tunnelID,src,dst,bandwidth,priority,Affinity,delay,hop,NodeInclusions,antiFaultyType,MinBWReservation
0,0,6,101.91599214478042,0,0,0,0,0,0,0
1,0,17,106.8214075067759,0,0,0,0,0,0,0
2,0,14,165.5282087245204,0,0,0,0,0,0,0
3,17,14,209.4923271795298,0,0,0,0,0,0,0
4,4,15,150.7755687895875,0,0,0,0,0,0,0
5,14,7,207.6208250298697,0,0,0,0,0,0,0
6,17,12,231.14320645106287,0,0,0,0,0,0,0
7,12,8,164.38035956600095,0,0,0,0,0,0,0
8,10,7,149.7876537544685,0,0,0,0,0,0,0
9,10,0,120.41097632358854,0,0,0,0,0,0,0
10,4,11,226.84873111439907,0,0,0,0,0,0,0
11,4,7,136.24206037839383,0,0,0,0,0,0,0
12,1,3,163.005629958458,0,0,0,0,0,0,0
13,17,12,169.93610184023285,0,0,0,0,0,0,0
14,3,11,161.56660036201737,0,0,0,0,0,0,0
15,16,5,114.01786457070943,0,0,0,0,0,0,0
16,3,14,212.0355282745836,0,0,0,0,0,0,0
17,2,17,209.80710682309606,0,0,0,0,0,0,0
18,2,8,172.60952618255197,0,0,0,0,0,0,0
19,4,14,194.6995729263602,0,0,0,0,0,0,0
20,12,17,139.21283062737166,0,0,0,0,0,0,0
21,1,4,113.0837447711318,0,0,0,0,0,0,0
22,9,10,166.07690885319326,0,0,0,0,0,0,0
23,11,4,185.53109649159623,0,0,0,0,0,0,0
24,10,5,203.1015910837003,0,0,0,0,0,0,0
25,0,2,101.53349683870701,0,0,0,0,0,0,0
26,6,17,228.51579418844452,0,0,0,0,0,0,0
27,7,15,155.09195689415108,0,0,0,0,0,0,0
28,2,10,211.806894061491,0,0,0,0,0,0,0
29,3,14,168.0186490843156,0,0,0,0,0,0,0
30,16,14,137.84952531595567,0,0,0,0,0,0,0
31,12,0,146.68730285279588,0,0,0,0,0,0,0
32,3,0,192.20542380373456,0,0,0,0,0,0,0
33,0,17,121.69837401712115,0,0,0,0,0,0,0
34,17,10,112.3128671243934,0,0,0,0,0,0,0
35,17,5,160.69954219824686,0,0,0,0,0,0,0
36,6,3,202.09388190291094,0,0,0,0,0,0,0
37,9,13,154.07521125747127,0,0,0,0,0,0,0
38,15,7,227.3049005926909,0,0,0,0,0,0,0
39,5,11,124.12504097448465,0,0,0,0,0,0,0
